16.3677 0.00424612 -0.0581164  3.52141 -0.725681  -0.00403778 -0.0581171  3.41796 -0.734219  
16.4305 0.00421717 -0.0579152  3.52125 -0.723006  -0.00401185 -0.0579158  3.41858 -0.731481  
16.4934 0.0041885 -0.0577153  3.5211 -0.720351  -0.00398614 -0.0577158  3.41919 -0.728763  
16.5562 0.00416011 -0.0575167  3.52095 -0.717715  -0.00396067 -0.0575171  3.41979 -0.726065  
16.619 0.00413199 -0.0573194  3.5208 -0.715098  -0.00393541 -0.0573197  3.42039 -0.723387  
16.6819 0.00410415 -0.0571233  3.52065 -0.7125  -0.00391038 -0.0571235  3.42098 -0.720729  
16.7447 0.00407658 -0.0569286  3.5205 -0.70992  -0.00388556 -0.0569287  3.42157 -0.718089  
16.8075 0.00404927 -0.0567351  3.52036 -0.707359  -0.00386097 -0.0567351  3.42214 -0.715469  
16.8704 0.00402222 -0.0565428  3.52021 -0.704817  -0.00383659 -0.0565427  3.42271 -0.712868  
16.9332 0.00399544 -0.0563518  3.52007 -0.702292  -0.00381242 -0.0563516  3.42328 -0.710286  
16.996 0.0039689 -0.056162  3.51993 -0.699786  -0.00378846 -0.0561617  3.42384 -0.707722  
17.0588 0.00394263 -0.0559734  3.51979 -0.697297  -0.00376471 -0.0559731  3.42439 -0.705177  
17.1217 0.0039166 -0.055786  3.51966 -0.694826  -0.00374116 -0.0557856  3.42494 -0.702649  
17.1845 0.00389082 -0.0555998  3.51952 -0.692372  -0.00371782 -0.0555994  3.42548 -0.70014  
17.2473 0.00386528 -0.0554148  3.51939 -0.689935  -0.00369469 -0.0554143  3.42601 -0.697648  
17.3102 0.00383998 -0.055231  3.51925 -0.687515  -0.00367175 -0.0552304  3.42654 -0.695174  
17.373 0.00381493 -0.0550483  3.51912 -0.685112  -0.00364901 -0.0550476  3.42706 -0.692718  
17.4358 0.0037901 -0.0548667  3.51899 -0.682726  -0.00362646 -0.054866  3.42758 -0.690278  
17.4987 0.00376551 -0.0546863  3.51886 -0.680356  -0.00360411 -0.0546855  3.42809 -0.687856  
17.5615 0.00374115 -0.0545071  3.51874 -0.678003  -0.00358195 -0.0545062  3.4286 -0.68545  
17.6243 0.00371702 -0.0543289  3.51861 -0.675666  -0.00355998 -0.054328  3.4291 -0.683061  
17.6872 0.00369311 -0.0541519  3.51848 -0.673344  -0.0035382 -0.0541509  3.42959 -0.680689  
17.75 0.00366942 -0.0539759  3.51836 -0.671039  -0.00351661 -0.0539749  3.43008 -0.678333  
17.8128 0.00364595 -0.053801  3.51824 -0.668749  -0.00349519 -0.0538  3.43057 -0.675993  
17.8757 0.0036227 -0.0536273  3.51812 -0.666474  -0.00347396 -0.0536262  3.43105 -0.673669  
17.9385 0.00359966 -0.0534546  3.518 -0.664215  -0.00345292 -0.0534534  3.43152 -0.671361  
18.0013 0.00357683 -0.0532829  3.51788 -0.661971  -0.00343205 -0.0532817  3.43199 -0.669068  
18.0642 0.00355422 -0.0531123  3.51776 -0.659742  -0.00341135 -0.0531111  3.43246 -0.666792  
18.127 0.0035318 -0.0529428  3.51765 -0.657528  -0.00339083 -0.0529415  3.43292 -0.66453  
18.1898 0.0035096 -0.0527742  3.51753 -0.655329  -0.00337049 -0.0527729  3.43337 -0.662284  
18.2527 0.00348759 -0.0526067  3.51742 -0.653144  -0.00335031 -0.0526054  3.43382 -0.660053  
18.3155 0.00346578 -0.0524402  3.51731 -0.650974  -0.00333031 -0.0524388  3.43427 -0.657836  
18.3783 0.00344418 -0.0522748  3.5172 -0.648818  -0.00331047 -0.0522733  3.43471 -0.655635  
18.4411 0.00342276 -0.0521103  3.51709 -0.646676  -0.0032908 -0.0521088  3.43515 -0.653448  
18.504 0.00340154 -0.0519468  3.51698 -0.644549  -0.00327129 -0.0519453  3.43558 -0.651275  
18.5668 0.00338051 -0.0517843  3.51687 -0.642435  -0.00325195 -0.0517828  3.43601 -0.649117  
18.6296 0.00335966 -0.0516228  3.51676 -0.640335  -0.00323276 -0.0516212  3.43643 -0.646973  
18.6925 0.003339 -0.0514622  3.51666 -0.638248  -0.00321374 -0.0514606  3.43685 -0.644843  
18.7553 0.00331853 -0.0513026  3.51656 -0.636175  -0.00319487 -0.0513009  3.43727 -0.642727  
18.8181 0.00329824 -0.0511439  3.51645 -0.634116  -0.00317616 -0.0511422  3.43768 -0.640625  
18.881 0.00327813 -0.0509862  3.51635 -0.632069  -0.00315761 -0.0509845  3.43809 -0.638537  
18.9438 0.00325819 -0.0508294  3.51625 -0.630036  -0.00313921 -0.0508277  3.43849 -0.636462  
19.0066 0.00323843 -0.0506735  3.51615 -0.628016  -0.00312096 -0.0506718  3.43889 -0.6344  
19.0695 0.00321885 -0.0505185  3.51605 -0.626008  -0.00310286 -0.0505168  3.43928 -0.632352  
19.1323 0.00319943 -0.0503645  3.51595 -0.624013  -0.0030849 -0.0503627  3.43967 -0.630316  
19.1951 0.00318019 -0.0502113  3.51585 -0.622031  -0.0030671 -0.0502096  3.44006 -0.628294  
19.258 0.00316111 -0.0500591  3.51576 -0.620062  -0.00304944 -0.0500573  3.44044 -0.626285  
19.3208 0.0031422 -0.0499077  3.51566 -0.618104  -0.00303192 -0.0499059  3.44082 -0.624288  
19.3836 0.00312346 -0.0497572  3.51557 -0.616159  -0.00301455 -0.0497554  3.4412 -0.622304  
19.4465 0.00310487 -0.0496076  3.51547 -0.614227  -0.00299732 -0.0496058  3.44157 -0.620332  
19.5093 0.00308645 -0.0494589  3.51538 -0.612306  -0.00298023 -0.049457  3.44194 -0.618373  
19.5721 0.00306819 -0.049311  3.51529 -0.610397  -0.00296327 -0.0493091  3.44231 -0.616426  
19.635 0.00305008 -0.0491639  3.5152 -0.6085  -0.00294646 -0.049162  3.44267 -0.614492  
19.6978 0.00303213 -0.0490177  3.51511 -0.606615  -0.00292977 -0.0490158  3.44303 -0.612569  
19.7606 0.00301433 -0.0488723  3.51502 -0.604741  -0.00291323 -0.0488704  3.44338 -0.610658  
19.8234 0.00299668 -0.0487278  3.51493 -0.602879  -0.00289681 -0.0487259  3.44373 -0.60876  
19.8863 0.00297918 -0.0485841  3.51484 -0.601028  -0.00288053 -0.0485821  3.44408 -0.606872  
19.9491 0.00296184 -0.0484412  3.51475 -0.599188  -0.00286438 -0.0484392  3.44443 -0.604997  
20.0119 0.00294463 -0.0482991  3.51467 -0.59736  -0.00284835 -0.0482971  3.44477 -0.603133  
20.0748 0.00292758 -0.0481578  3.51458 -0.595542  -0.00283246 -0.0481558  3.44511 -0.60128  
20.1376 0.00291067 -0.0480173  3.5145 -0.593736  -0.00281669 -0.0480153  3.44544 -0.599439  
20.2004 0.0028939 -0.0478776  3.51442 -0.59194  -0.00280104 -0.0478756  3.44578 -0.597609  
20.2633 0.00287727 -0.0477387  3.51433 -0.590156  -0.00278552 -0.0477366  3.44611 -0.59579  
20.3261 0.00286077 -0.0476005  3.51425 -0.588382  -0.00277012 -0.0475985  3.44643 -0.593982  
20.3889 0.00284442 -0.0474631  3.51417 -0.586618  -0.00275485 -0.0474611  3.44675 -0.592185  
20.4518 0.00282821 -0.0473265  3.51409 -0.584865  -0.00273969 -0.0473245  3.44707 -0.590399  
20.5146 0.00281212 -0.0471907  3.51401 -0.583123  -0.00272465 -0.0471886  3.44739 -0.588623  
20.5774 0.00279617 -0.0470556  3.51393 -0.581391  -0.00270974 -0.0470535  3.44771 -0.586858  
20.6403 0.00278036 -0.0469212  3.51385 -0.579669  -0.00269493 -0.0469192  3.44802 -0.585104  
20.7031 0.00276467 -0.0467876  3.51377 -0.577957  -0.00268025 -0.0467855  3.44833 -0.583359  
20.7659 0.00274911 -0.0466547  3.5137 -0.576255  -0.00266567 -0.0466526  3.44863 -0.581626  
20.8288 0.00273368 -0.0465225  3.51362 -0.574563  -0.00265121 -0.0465205  3.44894 -0.579902  
20.8916 0.00271838 -0.0463911  3.51355 -0.572881  -0.00263687 -0.046389  3.44924 -0.578189  
20.9544 0.0027032 -0.0462604  3.51347 -0.571209  -0.00262263 -0.0462583  3.44953 -0.576486  
21.0173 0.00268814 -0.0461304  3.5134 -0.569546  -0.00260851 -0.0461283  3.44983 -0.574792  
21.0801 0.00267321 -0.0460011  3.51332 -0.567893  -0.00259449 -0.045999  3.45012 -0.573109  
21.1429 0.0026584 -0.0458725  3.51325 -0.56625  -0.00258058 -0.0458704  3.45041 -0.571435  
21.2058 0.00264371 -0.0457446  3.51318 -0.564616  -0.00256678 -0.0457425  3.4507 -0.569771  
21.2686 0.00262913 -0.0456174  3.51311 -0.562992  -0.00255308 -0.0456153  3.45098 -0.568117  
21.3314 0.00261468 -0.0454908  3.51303 -0.561376  -0.00253949 -0.0454888  3.45126 -0.566472  
21.3942 0.00260034 -0.045365  3.51296 -0.55977  -0.002526 -0.0453629  3.45154 -0.564837  
21.4571 0.00258611 -0.0452398  3.51289 -0.558173  -0.00251262 -0.0452377  3.45182 -0.563211  
21.5199 0.002572 -0.0451153  3.51283 -0.556585  -0.00249934 -0.0451132  3.4521 -0.561594  
21.5827 0.002558 -0.0449914  3.51276 -0.555007  -0.00248616 -0.0449894  3.45237 -0.559987  
21.6456 0.00254411 -0.0448682  3.51269 -0.553437  -0.00247307 -0.0448662  3.45264 -0.558389  
21.7084 0.00253033 -0.0447457  3.51262 -0.551875  -0.00246009 -0.0447436  3.45291 -0.556799  
21.7712 0.00251666 -0.0446238  3.51256 -0.550323  -0.00244721 -0.0446217  3.45317 -0.555219  
21.8341 0.0025031 -0.0445026  3.51249 -0.548779  -0.00243442 -0.0445005  3.45343 -0.553648  
21.8969 0.00248965 -0.044382  3.51242 -0.547244  -0.00242173 -0.0443799  3.4537 -0.552085  
21.9597 0.0024763 -0.044262  3.51236 -0.545717  -0.00240913 -0.0442599  3.45395 -0.550532  
22.0226 0.00246306 -0.0441426  3.51229 -0.544199  -0.00239663 -0.0441406  3.45421 -0.548987  
22.0854 0.00244991 -0.0440239  3.51223 -0.54269  -0.00238422 -0.0440219  3.45446 -0.54745  
22.1482 0.00243688 -0.0439058  3.51217 -0.541188  -0.0023719 -0.0439037  3.45472 -0.545922  
22.2111 0.00242394 -0.0437883  3.5121 -0.539695  -0.00235968 -0.0437863  3.45497 -0.544403  
22.2739 0.00241111 -0.0436714  3.51204 -0.53821  -0.00234754 -0.0436694  3.45521 -0.542892  
22.3367 0.00239837 -0.0435551  3.51198 -0.536733  -0.0023355 -0.0435531  3.45546 -0.54139  
22.3996 0.00238573 -0.0434395  3.51192 -0.535264  -0.00232355 -0.0434374  3.4557 -0.539895  
22.4624 0.00237319 -0.0433244  3.51186 -0.533804  -0.00231168 -0.0433223  3.45594 -0.538409  
22.5252 0.00236075 -0.0432099  3.5118 -0.532351  -0.0022999 -0.0432079  3.45618 -0.536931  
22.5881 0.0023484 -0.043096  3.51174 -0.530906  -0.00228821 -0.043094  3.45642 -0.535461  
22.6509 0.00233614 -0.0429827  3.51168 -0.529468  -0.0022766 -0.0429806  3.45666 -0.533999  
22.7137 0.00232398 -0.0428699  3.51162 -0.528039  -0.00226508 -0.0428679  3.45689 -0.532545  
22.7765 0.00231192 -0.0427577  3.51156 -0.526617  -0.00225364 -0.0427557  3.45712 -0.531099  
22.8394 0.00229994 -0.0426461  3.5115 -0.525203  -0.00224229 -0.0426441  3.45735 -0.529661  
22.9022 0.00228806 -0.0425351  3.51145 -0.523796  -0.00223102 -0.0425331  3.45758 -0.52823  
22.965 0.00227626 -0.0424246  3.51139 -0.522397  -0.00221983 -0.0424226  3.45781 -0.526807  
23.0279 0.00226456 -0.0423147  3.51133 -0.521005  -0.00220872 -0.0423127  3.45803 -0.525392  
23.0907 0.00225294 -0.0422054  3.51128 -0.519621  -0.00219769 -0.0422034  3.45825 -0.523984  
23.1535 0.00224141 -0.0420965  3.51122 -0.518244  -0.00218674 -0.0420946  3.45847 -0.522584  
23.2164 0.00222996 -0.0419883  3.51117 -0.516874  -0.00217587 -0.0419863  3.45869 -0.521191  
23.2792 0.00221861 -0.0418805  3.51111 -0.515512  -0.00216508 -0.0418786  3.45891 -0.519806  
23.342 0.00220733 -0.0417733  3.51106 -0.514156  -0.00215437 -0.0417714  3.45912 -0.518427  
23.4049 0.00219614 -0.0416667  3.511 -0.512808  -0.00214373 -0.0416647  3.45934 -0.517057  
23.4677 0.00218504 -0.0415606  3.51095 -0.511467  -0.00213317 -0.0415586  3.45955 -0.515693  
23.5305 0.00217401 -0.041455  3.5109 -0.510132  -0.00212268 -0.041453  3.45976 -0.514337  
23.5934 0.00216307 -0.0413499  3.51085 -0.508805  -0.00211227 -0.041348  3.45997 -0.512987  
23.6562 0.00215221 -0.0412453  3.51079 -0.507484  -0.00210193 -0.0412434  3.46018 -0.511645  
23.719 0.00214143 -0.0411413  3.51074 -0.506171  -0.00209167 -0.0411394  3.46038 -0.51031  
23.7819 0.00213073 -0.0410377  3.51069 -0.504864  -0.00208148 -0.0410358  3.46058 -0.508981  
23.8447 0.0021201 -0.0409347  3.51064 -0.503563  -0.00207136 -0.0409328  3.46079 -0.50766  
23.9075 0.00210956 -0.0408322  3.51059 -0.50227  -0.00206131 -0.0408303  3.46099 -0.506345  
23.9704 0.00209909 -0.0407301  3.51054 -0.500983  -0.00205133 -0.0407283  3.46118 -0.505037  
24.0332 0.0020887 -0.0406286  3.51049 -0.499702  -0.00204143 -0.0406267  3.46138 -0.503736  
24.096 0.00207838 -0.0405276  3.51044 -0.498428  -0.00203159 -0.0405257  3.46158 -0.502441  
24.1588 0.00206814 -0.040427  3.51039 -0.497161  -0.00202182 -0.0404252  3.46177 -0.501153  
24.2217 0.00205797 -0.040327  3.51034 -0.4959  -0.00201212 -0.0403251  3.46196 -0.499872  
24.2845 0.00204788 -0.0402274  3.5103 -0.494645  -0.00200249 -0.0402255  3.46216 -0.498597  
24.3473 0.00203785 -0.0401283  3.51025 -0.493397  -0.00199292 -0.0401264  3.46234 -0.497329  
24.4102 0.00202791 -0.0400297  3.5102 -0.492155  -0.00198342 -0.0400278  3.46253 -0.496067  
24.473 0.00201803 -0.0399315  3.51015 -0.490919  -0.00197398 -0.0399297  3.46272 -0.494811  
24.5358 0.00200822 -0.0398338  3.51011 -0.489689  -0.00196462 -0.039832  3.4629 -0.493562  
24.5987 0.00199848 -0.0397366  3.51006 -0.488466  -0.00195531 -0.0397348  3.46309 -0.492319  
24.6615 0.00198881 -0.0396398  3.51002 -0.487248  -0.00194607 -0.039638  3.46327 -0.491082  
24.7243 0.00197921 -0.0395435  3.50997 -0.486037  -0.00193689 -0.0395417  3.46345 -0.489852  
24.7872 0.00196968 -0.0394477  3.50992 -0.484831  -0.00192778 -0.0394459  3.46363 -0.488627  
24.85 0.00196022 -0.0393523  3.50988 -0.483632  -0.00191873 -0.0393505  3.46381 -0.487409  
24.9128 0.00195082 -0.0392574  3.50984 -0.482438  -0.00190974 -0.0392556  3.46399 -0.486197  
24.9757 0.00194149 -0.0391629  3.50979 -0.48125  -0.00190081 -0.0391611  3.46416 -0.48499  
25.0385 0.00193223 -0.0390688  3.50975 -0.480068  -0.00189194 -0.0390671  3.46434 -0.48379  
25.1013 0.00192303 -0.0389752  3.5097 -0.478892  -0.00188314 -0.0389735  3.46451 -0.482596  
25.1642 0.00191389 -0.0388821  3.50966 -0.477722  -0.00187439 -0.0388803  3.46468 -0.481407  
25.227 0.00190482 -0.0387893  3.50962 -0.476557  -0.0018657 -0.0387876  3.46485 -0.480224  
25.2898 0.00189581 -0.038697  3.50958 -0.475398  -0.00185707 -0.0386953  3.46502 -0.479047  
25.3527 0.00188686 -0.0386051  3.50953 -0.474245  -0.0018485 -0.0386034  3.46519 -0.477876  
25.4155 0.00187798 -0.0385137  3.50949 -0.473097  -0.00183998 -0.038512  3.46536 -0.476711  
25.4783 0.00186916 -0.0384227  3.50945 -0.471954  -0.00183153 -0.038421  3.46552 -0.475551  
25.5411 0.0018604 -0.0383321  3.50941 -0.470817  -0.00182313 -0.0383304  3.46569 -0.474396  
25.604 0.0018517 -0.0382419  3.50937 -0.469686  -0.00181478 -0.0382402  3.46585 -0.473248  
25.6668 0.00184306 -0.0381521  3.50933 -0.46856  -0.00180649 -0.0381504  3.46601 -0.472105  
25.7296 0.00183447 -0.0380627  3.50929 -0.467439  -0.00179826 -0.0380611  3.46617 -0.470967  
25.7925 0.00182595 -0.0379738  3.50925 -0.466324  -0.00179008 -0.0379721  3.46633 -0.469835  
25.8553 0.00181749 -0.0378852  3.50921 -0.465214  -0.00178196 -0.0378836  3.46649 -0.468708  
25.9181 0.00180908 -0.0377971  3.50917 -0.464109  -0.00177388 -0.0377954  3.46665 -0.467587  
25.981 0.00180073 -0.0377093  3.50913 -0.46301  -0.00176587 -0.0377077  3.4668 -0.466471  
26.0438 0.00179244 -0.037622  3.50909 -0.461915  -0.0017579 -0.0376204  3.46696 -0.46536  
26.1066 0.0017842 -0.037535  3.50905 -0.460826  -0.00174999 -0.0375334  3.46711 -0.464254  
26.1695 0.00177602 -0.0374485  3.50901 -0.459742  -0.00174213 -0.0374469  3.46726 -0.463154  
26.2323 0.0017679 -0.0373623  3.50897 -0.458663  -0.00173432 -0.0373607  3.46742 -0.462059  
26.2951 0.00175983 -0.0372765  3.50894 -0.457589  -0.00172656 -0.0372749  3.46757 -0.460969  
26.358 0.00175181 -0.0371911  3.5089 -0.45652  -0.00171886 -0.0371895  3.46772 -0.459884  
26.4208 0.00174385 -0.0371061  3.50886 -0.455456  -0.0017112 -0.0371045  3.46786 -0.458805  
26.4836 0.00173594 -0.0370215  3.50882 -0.454397  -0.00170359 -0.0370199  3.46801 -0.45773  
26.5465 0.00172808 -0.0369372  3.50879 -0.453343  -0.00169603 -0.0369357  3.46816 -0.45666  
26.6093 0.00172028 -0.0368534  3.50875 -0.452294  -0.00168853 -0.0368518  3.4683 -0.455596  
26.6721 0.00171253 -0.0367698  3.50871 -0.451249  -0.00168107 -0.0367683  3.46845 -0.454536  
26.735 0.00170483 -0.0366867  3.50868 -0.45021  -0.00167365 -0.0366852  3.46859 -0.453481  
26.7978 0.00169718 -0.0366039  3.50864 -0.449175  -0.00166629 -0.0366024  3.46873 -0.452431  
26.8606 0.00168958 -0.0365215  3.50861 -0.448145  -0.00165897 -0.03652  3.46887 -0.451386  
26.9234 0.00168203 -0.0364395  3.50857 -0.447119  -0.0016517 -0.036438  3.46901 -0.450346  
26.9863 0.00167453 -0.0363578  3.50854 -0.446098  -0.00164448 -0.0363563  3.46915 -0.44931  
27.0491 0.00166708 -0.0362765  3.5085 -0.445082  -0.0016373 -0.036275  3.46929 -0.448279  
27.1119 0.00165968 -0.0361955  3.50847 -0.444071  -0.00163017 -0.036194  3.46943 -0.447253  
27.1748 0.00165233 -0.0361149  3.50843 -0.443064  -0.00162309 -0.0361134  3.46956 -0.446232  
27.2376 0.00164502 -0.0360347  3.5084 -0.442061  -0.00161605 -0.0360332  3.4697 -0.445215  
27.3004 0.00163777 -0.0359547  3.50836 -0.441063  -0.00160905 -0.0359533  3.46983 -0.444203  
27.3633 0.00163056 -0.0358752  3.50833 -0.44007  -0.0016021 -0.0358737  3.46997 -0.443195  
27.4261 0.0016234 -0.035796  3.5083 -0.439081  -0.00159519 -0.0357945  3.4701 -0.442192  
27.4889 0.00161628 -0.0357171  3.50826 -0.438097  -0.00158832 -0.0357156  3.47023 -0.441194  
27.5518 0.00160921 -0.0356385  3.50823 -0.437116  -0.0015815 -0.0356371  3.47036 -0.4402  
27.6146 0.00160219 -0.0355603  3.5082 -0.436141  -0.00157473 -0.0355589  3.47049 -0.43921  
27.6774 0.00159521 -0.0354825  3.50817 -0.435169  -0.00156799 -0.0354811  3.47062 -0.438225  
27.7403 0.00158827 -0.035405  3.50813 -0.434202  -0.0015613 -0.0354035  3.47075 -0.437244  
27.8031 0.00158138 -0.0353278  3.5081 -0.433239  -0.00155464 -0.0353263  3.47088 -0.436268  
27.8659 0.00157454 -0.0352509  3.50807 -0.432281  -0.00154803 -0.0352495  3.471 -0.435296  
27.9288 0.00156774 -0.0351744  3.50804 -0.431326  -0.00154147 -0.035173  3.47113 -0.434328  
27.9916 0.00156098 -0.0350981  3.50801 -0.430376  -0.00153494 -0.0350968  3.47125 -0.433365  
28.0544 0.00155426 -0.0350223  3.50798 -0.42943  -0.00152845 -0.0350209  3.47138 -0.432406  
28.1173 0.00154759 -0.0349467  3.50795 -0.428488  -0.001522 -0.0349453  3.4715 -0.431451  
28.1801 0.00154096 -0.0348714  3.50791 -0.427551  -0.00151559 -0.0348701  3.47162 -0.4305  
28.2429 0.00153437 -0.0347965  3.50788 -0.426617  -0.00150923 -0.0347951  3.47174 -0.429553  
28.3057 0.00152782 -0.0347219  3.50785 -0.425687  -0.0015029 -0.0347205  3.47187 -0.428611  
28.3686 0.00152132 -0.0346476  3.50782 -0.424762  -0.00149661 -0.0346462  3.47199 -0.427673  
28.4314 0.00151485 -0.0345736  3.50779 -0.42384  -0.00149036 -0.0345723  3.4721 -0.426739  
28.4942 0.00150843 -0.0344999  3.50776 -0.422923  -0.00148414 -0.0344986  3.47222 -0.425808  
28.5571 0.00150204 -0.0344266  3.50773 -0.422009  -0.00147797 -0.0344252  3.47234 -0.424882  
28.6199 0.0014957 -0.0343535  3.50771 -0.421099  -0.00147183 -0.0343522  3.47246 -0.42396  
28.6827 0.0014894 -0.0342807  3.50768 -0.420194  -0.00146573 -0.0342794  3.47257 -0.423042  
28.7456 0.00148313 -0.0342083  3.50765 -0.419292  -0.00145967 -0.034207  3.47269 -0.422128  
28.8084 0.0014769 -0.0341361  3.50762 -0.418394  -0.00145364 -0.0341348  3.4728 -0.421218  
28.8712 0.00147072 -0.0340643  3.50759 -0.4175  -0.00144765 -0.034063  3.47292 -0.420311  
28.9341 0.00146457 -0.0339927  3.50756 -0.416609  -0.0014417 -0.0339914  3.47303 -0.419409  
28.9969 0.00145846 -0.0339214  3.50753 -0.415723  -0.00143578 -0.0339201  3.47314 -0.41851  
29.0597 0.00145238 -0.0338505  3.50751 -0.41484  -0.0014299 -0.0338492  3.47325 -0.417616  
29.1226 0.00144635 -0.0337798  3.50748 -0.413961  -0.00142405 -0.0337785  3.47336 -0.416725  
29.1854 0.00144035 -0.0337094  3.50745 -0.413085  -0.00141824 -0.0337081  3.47347 -0.415838  
29.2482 0.00143438 -0.0336393  3.50742 -0.412213  -0.00141246 -0.033638  3.47358 -0.414954  
29.3111 0.00142846 -0.0335695  3.50739 -0.411345  -0.00140672 -0.0335682  3.47369 -0.414075  
29.3739 0.00142257 -0.0334999  3.50737 -0.410481  -0.00140101 -0.0334987  3.4738 -0.413199  
29.4367 0.00141671 -0.0334307  3.50734 -0.40962  -0.00139534 -0.0334294  3.47391 -0.412327  
29.4996 0.0014109 -0.0333617  3.50731 -0.408763  -0.0013897 -0.0333605  3.47401 -0.411458  
29.5624 0.00140511 -0.033293  3.50729 -0.407909  -0.00138409 -0.0332918  3.47412 -0.410593  
29.6252 0.00139937 -0.0332246  3.50726 -0.407059  -0.00137852 -0.0332234  3.47422 -0.409732  
29.6881 0.00139365 -0.0331565  3.50723 -0.406213  -0.00137298 -0.0331552  3.47433 -0.408874  
29.7509 0.00138797 -0.0330886  3.50721 -0.40537  -0.00136747 -0.0330874  3.47443 -0.40802  
29.8137 0.00138233 -0.033021  3.50718 -0.40453  -0.001362 -0.0330198  3.47454 -0.407169  
29.8765 0.00137672 -0.0329537  3.50716 -0.403694  -0.00135655 -0.0329525  3.47464 -0.406322  
29.9394 0.00137114 -0.0328866  3.50713 -0.402861  -0.00135114 -0.0328855  3.47474 -0.405479  
30.0022 0.0013656 -0.0328199  3.50711 -0.402032  -0.00134576 -0.0328187  3.47484 -0.404639  
30.065 0.00136009 -0.0327533  3.50708 -0.401206  -0.00134042 -0.0327522  3.47494 -0.403802  
30.1279 0.00135461 -0.0326871  3.50706 -0.400384  -0.0013351 -0.0326859  3.47504 -0.402969  
30.1907 0.00134917 -0.0326211  3.50703 -0.399565  -0.00132981 -0.03262  3.47514 -0.402139  
30.2535 0.00134376 -0.0325554  3.50701 -0.398749  -0.00132456 -0.0325542  3.47524 -0.401313  
30.3164 0.00133838 -0.0324899  3.50698 -0.397937  -0.00131933 -0.0324888  3.47534 -0.40049  
30.3792 0.00133303 -0.0324247  3.50696 -0.397127  -0.00131414 -0.0324236  3.47544 -0.399671  
30.442 0.00132771 -0.0323598  3.50693 -0.396322  -0.00130898 -0.0323586  3.47553 -0.398854  
30.5049 0.00132243 -0.0322951  3.50691 -0.395519  -0.00130384 -0.0322939  3.47563 -0.398042  
30.5677 0.00131717 -0.0322306  3.50688 -0.39472  -0.00129874 -0.0322295  3.47572 -0.397232  
30.6305 0.00131195 -0.0321665  3.50686 -0.393923  -0.00129366 -0.0321653  3.47582 -0.396426  
30.6934 0.00130676 -0.0321025  3.50684 -0.39313  -0.00128862 -0.0321014  3.47591 -0.395623  
30.7562 0.00130159 -0.0320388  3.50681 -0.392341  -0.0012836 -0.0320377  3.47601 -0.394823  
30.819 0.00129646 -0.0319754  3.50679 -0.391554  -0.00127861 -0.0319743  3.4761 -0.394026  
30.8819 0.00129136 -0.0319122  3.50677 -0.390771  -0.00127365 -0.0319111  3.47619 -0.393233  
30.9447 0.00128629 -0.0318493  3.50674 -0.38999  -0.00126872 -0.0318482  3.47629 -0.392443  
