0.0314159 -0.454713 -0.0578867  6.07046 -0.238972  0.534365 -0.0630397  -0.844356 -0.157917  
96.9181 0.000134774 -0.0103089  2.5051 -0.0648349  -0.00013488 -0.0103085  2.49618 -0.0686157  
96.981 0.0001346 -0.0103022  2.5051 -0.0647926  -0.000134706 -0.0103018  2.49618 -0.0685684  
97.0438 0.000134426 -0.0102956  2.5051 -0.0647505  -0.000134532 -0.0102952  2.49618 -0.0685212  
97.1066 0.000134253 -0.0102889  2.5051 -0.0647084  -0.000134359 -0.0102885  2.49619 -0.0684741  
97.1695 0.000134079 -0.0102823  2.5051 -0.0646663  -0.000134186 -0.0102819  2.49619 -0.068427  
97.2323 0.000133907 -0.0102757  2.5051 -0.0646243  -0.000134013 -0.0102753  2.4962 -0.0683799  
97.2951 0.000133734 -0.010269  2.50509 -0.0645823  -0.000133841 -0.0102686  2.4962 -0.068333  
97.358 0.000133562 -0.0102624  2.50509 -0.0645404  -0.000133669 -0.010262  2.4962 -0.0682861  
97.4208 0.00013339 -0.0102558  2.50509 -0.0644986  -0.000133497 -0.0102554  2.49621 -0.0682392  
97.4836 0.000133219 -0.0102492  2.50509 -0.0644568  -0.000133326 -0.0102488  2.49621 -0.0681925  
97.5465 0.000133047 -0.0102426  2.50509 -0.0644151  -0.000133155 -0.0102422  2.49622 -0.0681457  
97.6093 0.000132877 -0.010236  2.50509 -0.0643734  -0.000132985 -0.0102356  2.49622 -0.0680991  
97.6721 0.000132706 -0.0102295  2.50509 -0.0643318  -0.000132814 -0.0102291  2.49622 -0.0680525  
97.7349 0.000132536 -0.0102229  2.50509 -0.0642902  -0.000132644 -0.0102225  2.49623 -0.068006  
97.7978 0.000132366 -0.0102163  2.50509 -0.0642487  -0.000132475 -0.010216  2.49623 -0.0679595  
97.8606 0.000132196 -0.0102098  2.50508 -0.0642072  -0.000132305 -0.0102094  2.49624 -0.0679132  
97.9234 0.000132027 -0.0102033  2.50508 -0.0641658  -0.000132136 -0.0102029  2.49624 -0.0678668  
97.9863 0.000131858 -0.0101967  2.50508 -0.0641245  -0.000131967 -0.0101963  2.49624 -0.0678206  
98.0491 0.00013169 -0.0101902  2.50508 -0.0640831  -0.000131799 -0.0101898  2.49625 -0.0677744  
98.1119 0.000131522 -0.0101837  2.50508 -0.0640419  -0.000131631 -0.0101833  2.49625 -0.0677282  
98.1748 0.000131354 -0.0101772  2.50508 -0.0640007  -0.000131463 -0.0101768  2.49626 -0.0676821  
98.2376 0.000131186 -0.0101707  2.50508 -0.0639596  -0.000131296 -0.0101703  2.49626 -0.0676361  
98.3004 0.000131019 -0.0101642  2.50508 -0.0639185  -0.000131129 -0.0101638  2.49626 -0.0675902  
98.3633 0.000130852 -0.0101577  2.50508 -0.0638774  -0.000130962 -0.0101573  2.49627 -0.0675443  
98.4261 0.000130685 -0.0101512  2.50508 -0.0638364  -0.000130795 -0.0101509  2.49627 -0.0674985  
98.4889 0.000130519 -0.0101448  2.50507 -0.0637955  -0.000130629 -0.0101444  2.49628 -0.0674527  
98.5518 0.000130353 -0.0101383  2.50507 -0.0637546  -0.000130463 -0.0101379  2.49628 -0.067407  
98.6146 0.000130187 -0.0101319  2.50507 -0.0637138  -0.000130298 -0.0101315  2.49628 -0.0673614  
98.6774 0.000130022 -0.0101254  2.50507 -0.063673  -0.000130133 -0.0101251  2.49629 -0.0673158  
98.7403 0.000129857 -0.010119  2.50507 -0.0636323  -0.000129968 -0.0101186  2.49629 -0.0672703  
98.8031 0.000129692 -0.0101126  2.50507 -0.0635916  -0.000129803 -0.0101122  2.4963 -0.0672248  
98.8659 0.000129528 -0.0101062  2.50507 -0.063551  -0.000129639 -0.0101058  2.4963 -0.0671794  
98.9288 0.000129363 -0.0100998  2.50507 -0.0635104  -0.000129475 -0.0100994  2.4963 -0.0671341  
98.9916 0.0001292 -0.0100934  2.50507 -0.0634699  -0.000129311 -0.010093  2.49631 -0.0670888  
99.0544 0.000129036 -0.010087  2.50506 -0.0634294  -0.000129148 -0.0100866  2.49631 -0.0670436  
99.1172 0.000128873 -0.0100806  2.50506 -0.063389  -0.000128985 -0.0100802  2.49631 -0.0669985  
99.1801 0.00012871 -0.0100742  2.50506 -0.0633487  -0.000128822 -0.0100738  2.49632 -0.0669534  
99.2429 0.000128548 -0.0100678  2.50506 -0.0633084  -0.00012866 -0.0100675  2.49632 -0.0669083  
99.3057 0.000128385 -0.0100615  2.50506 -0.0632681  -0.000128498 -0.0100611  2.49633 -0.0668634  
99.3686 0.000128223 -0.0100551  2.50506 -0.0632279  -0.000128336 -0.0100548  2.49633 -0.0668185  
99.4314 0.000128062 -0.0100488  2.50506 -0.0631877  -0.000128175 -0.0100484  2.49633 -0.0667736  
99.4942 0.0001279 -0.0100424  2.50506 -0.0631476  -0.000128013 -0.0100421  2.49634 -0.0667288  
99.5571 0.000127739 -0.0100361  2.50506 -0.0631076  -0.000127852 -0.0100358  2.49634 -0.0666841  
99.6199 0.000127579 -0.0100298  2.50506 -0.0630676  -0.000127692 -0.0100294  2.49634 -0.0666394  
99.6827 0.000127418 -0.0100235  2.50505 -0.0630276  -0.000127532 -0.0100231  2.49635 -0.0665948  
99.7456 0.000127258 -0.0100172  2.50505 -0.0629877  -0.000127372 -0.0100168  2.49635 -0.0665503  
99.8084 0.000127098 -0.0100109  2.50505 -0.0629478  -0.000127212 -0.0100105  2.49636 -0.0665058  
99.8712 0.000126939 -0.0100046  2.50505 -0.062908  -0.000127053 -0.0100042  2.49636 -0.0664614  
99.9341 0.000126779 -0.00999832  2.50505 -0.0628683  -0.000126893 -0.00999796  2.49636 -0.066417  
99.9969 0.000126621 -0.00999205  2.50505 -0.0628286  -0.000126735 -0.00999169  2.49637 -0.0663727  
100.06 0.000126462 -0.00998578  2.50505 -0.0627889  -0.000126576 -0.00998543  2.49637 -0.0663284  
100.123 0.000126304 -0.00997953  2.50505 -0.0627493  -0.000126418 -0.00997917  2.49637 -0.0662843  
100.185 0.000126146 -0.00997328  2.50505 -0.0627098  -0.00012626 -0.00997293  2.49638 -0.0662401  
100.248 0.000125988 -0.00996704  2.50504 -0.0626703  -0.000126103 -0.00996669  2.49638 -0.066196  
100.311 0.00012583 -0.00996081  2.50504 -0.0626308  -0.000125945 -0.00996045  2.49639 -0.066152  
100.374 0.000125673 -0.00995458  2.50504 -0.0625914  -0.000125788 -0.00995423  2.49639 -0.0661081  
100.437 0.000125516 -0.00994836  2.50504 -0.0625521  -0.000125632 -0.00994801  2.49639 -0.0660642  
100.5 0.00012536 -0.00994215  2.50504 -0.0625128  -0.000125475 -0.0099418  2.4964 -0.0660203  
100.562 0.000125204 -0.00993595  2.50504 -0.0624735  -0.000125319 -0.0099356  2.4964 -0.0659766  
100.625 0.000125048 -0.00992976  2.50504 -0.0624343  -0.000125163 -0.00992941  2.4964 -0.0659328  
100.688 0.000124892 -0.00992357  2.50504 -0.0623951  -0.000125008 -0.00992323  2.49641 -0.0658892  
100.751 0.000124736 -0.00991739  2.50504 -0.062356  -0.000124852 -0.00991705  2.49641 -0.0658456  
100.814 0.000124581 -0.00991122  2.50504 -0.062317  -0.000124697 -0.00991088  2.49641 -0.065802  
100.877 0.000124427 -0.00990506  2.50503 -0.062278  -0.000124543 -0.00990472  2.49642 -0.0657585  
100.939 0.000124272 -0.0098989  2.50503 -0.062239  -0.000124388 -0.00989856  2.49642 -0.0657151  
101.002 0.000124118 -0.00989276  2.50503 -0.0622001  -0.000124234 -0.00989241  2.49643 -0.0656717  
101.065 0.000123964 -0.00988662  2.50503 -0.0621612  -0.00012408 -0.00988627  2.49643 -0.0656284  
101.128 0.00012381 -0.00988048  2.50503 -0.0621224  -0.000123927 -0.00988014  2.49643 -0.0655851  
101.191 0.000123657 -0.00987436  2.50503 -0.0620837  -0.000123774 -0.00987402  2.49644 -0.0655419  
101.254 0.000123504 -0.00986824  2.50503 -0.0620449  -0.000123621 -0.0098679  2.49644 -0.0654988  
101.316 0.000123351 -0.00986213  2.50503 -0.0620063  -0.000123468 -0.00986179  2.49644 -0.0654557  
101.379 0.000123198 -0.00985603  2.50503 -0.0619676  -0.000123315 -0.00985569  2.49645 -0.0654126  
101.442 0.000123046 -0.00984993  2.50503 -0.0619291  -0.000123163 -0.0098496  2.49645 -0.0653696  
101.505 0.000122894 -0.00984385  2.50503 -0.0618905  -0.000123011 -0.00984351  2.49645 -0.0653267  
101.568 0.000122742 -0.00983777  2.50502 -0.0618521  -0.00012286 -0.00983743  2.49646 -0.0652838  
101.631 0.000122591 -0.00983169  2.50502 -0.0618136  -0.000122709 -0.00983136  2.49646 -0.065241  
101.693 0.00012244 -0.00982563  2.50502 -0.0617753  -0.000122558 -0.0098253  2.49646 -0.0651983  
101.756 0.000122289 -0.00981957  2.50502 -0.0617369  -0.000122407 -0.00981924  2.49647 -0.0651556  
101.819 0.000122139 -0.00981352  2.50502 -0.0616986  -0.000122256 -0.00981319  2.49647 -0.0651129  
101.882 0.000121988 -0.00980748  2.50502 -0.0616604  -0.000122106 -0.00980715  2.49648 -0.0650704  
101.945 0.000121838 -0.00980144  2.50502 -0.0616222  -0.000121956 -0.00980111  2.49648 -0.0650278  
102.008 0.000121688 -0.00979542  2.50502 -0.0615841  -0.000121807 -0.00979509  2.49648 -0.0649853  
102.07 0.000121539 -0.0097894  2.50502 -0.061546  -0.000121657 -0.00978907  2.49649 -0.0649429  
102.133 0.00012139 -0.00978338  2.50502 -0.0615079  -0.000121508 -0.00978306  2.49649 -0.0649006  
102.196 0.000121241 -0.00977738  2.50501 -0.0614699  -0.00012136 -0.00977705  2.49649 -0.0648582  
102.259 0.000121092 -0.00977138  2.50501 -0.0614319  -0.000121211 -0.00977105  2.4965 -0.064816  
102.322 0.000120944 -0.00976539  2.50501 -0.061394  -0.000121063 -0.00976506  2.4965 -0.0647738  
102.385 0.000120796 -0.00975941  2.50501 -0.0613562  -0.000120915 -0.00975908  2.4965 -0.0647316  
102.447 0.000120648 -0.00975343  2.50501 -0.0613184  -0.000120767 -0.00975311  2.49651 -0.0646896  
102.51 0.0001205 -0.00974746  2.50501 -0.0612806  -0.00012062 -0.00974714  2.49651 -0.0646475  
102.573 0.000120353 -0.0097415  2.50501 -0.0612429  -0.000120472 -0.00974118  2.49651 -0.0646055  
102.636 0.000120206 -0.00973555  2.50501 -0.0612052  -0.000120326 -0.00973522  2.49652 -0.0645636  
102.699 0.000120059 -0.0097296  2.50501 -0.0611676  -0.000120179 -0.00972928  2.49652 -0.0645217  
102.761 0.000119913 -0.00972366  2.50501 -0.06113  -0.000120033 -0.00972334  2.49652 -0.0644799  
102.824 0.000119767 -0.00971773  2.50501 -0.0610924  -0.000119886 -0.00971741  2.49653 -0.0644382  
102.887 0.000119621 -0.0097118  2.505 -0.0610549  -0.000119741 -0.00971148  2.49653 -0.0643964  
102.95 0.000119475 -0.00970588  2.505 -0.0610175  -0.000119595 -0.00970557  2.49653 -0.0643548  
103.013 0.00011933 -0.00969997  2.505 -0.0609801  -0.00011945 -0.00969966  2.49654 -0.0643132  
103.076 0.000119185 -0.00969407  2.505 -0.0609427  -0.000119305 -0.00969375  2.49654 -0.0642716  
103.138 0.00011904 -0.00968817  2.505 -0.0609054  -0.00011916 -0.00968786  2.49654 -0.0642301  
103.201 0.000118895 -0.00968228  2.505 -0.0608682  -0.000119015 -0.00968197  2.49655 -0.0641887  
103.264 0.000118751 -0.0096764  2.505 -0.0608309  -0.000118871 -0.00967609  2.49655 -0.0641473  
103.327 0.000118607 -0.00967053  2.505 -0.0607938  -0.000118727 -0.00967021  2.49655 -0.064106  
103.39 0.000118463 -0.00966466  2.505 -0.0607566  -0.000118583 -0.00966435  2.49656 -0.0640647  
103.453 0.000118319 -0.0096588  2.505 -0.0607196  -0.00011844 -0.00965849  2.49656 -0.0640235  
103.515 0.000118176 -0.00965294  2.50499 -0.0606825  -0.000118297 -0.00965263  2.49656 -0.0639823  
103.578 0.000118033 -0.0096471  2.50499 -0.0606455  -0.000118154 -0.00964679  2.49657 -0.0639412  
103.641 0.00011789 -0.00964126  2.50499 -0.0606086  -0.000118011 -0.00964095  2.49657 -0.0639001  
103.704 0.000117748 -0.00963542  2.50499 -0.0605717  -0.000117869 -0.00963512  2.49657 -0.0638591  
103.767 0.000117605 -0.0096296  2.50499 -0.0605348  -0.000117727 -0.00962929  2.49658 -0.0638181  
103.83 0.000117463 -0.00962378  2.50499 -0.060498  -0.000117585 -0.00962347  2.49658 -0.0637772  
103.892 0.000117322 -0.00961797  2.50499 -0.0604613  -0.000117443 -0.00961766  2.49658 -0.0637364  
103.955 0.00011718 -0.00961217  2.50499 -0.0604245  -0.000117302 -0.00961186  2.49659 -0.0636956  
104.018 0.000117039 -0.00960637  2.50499 -0.0603879  -0.00011716 -0.00960606  2.49659 -0.0636548  
104.081 0.000116898 -0.00960058  2.50499 -0.0603512  -0.00011702 -0.00960027  2.49659 -0.0636141  
104.144 0.000116757 -0.00959479  2.50499 -0.0603146  -0.000116879 -0.00959449  2.4966 -0.0635734  
104.207 0.000116617 -0.00958902  2.50498 -0.0602781  -0.000116738 -0.00958872  2.4966 -0.0635328  
104.269 0.000116476 -0.00958325  2.50498 -0.0602416  -0.000116598 -0.00958295  2.4966 -0.0634923  
104.332 0.000116336 -0.00957749  2.50498 -0.0602051  -0.000116458 -0.00957719  2.49661 -0.0634518  
104.395 0.000116197 -0.00957173  2.50498 -0.0601687  -0.000116319 -0.00957143  2.49661 -0.0634114  
104.458 0.000116057 -0.00956598  2.50498 -0.0601324  -0.000116179 -0.00956568  2.49661 -0.063371  
104.521 0.000115918 -0.00956024  2.50498 -0.060096  -0.00011604 -0.00955994  2.49662 -0.0633306  
104.584 0.000115779 -0.00955451  2.50498 -0.0600598  -0.000115901 -0.00955421  2.49662 -0.0632903  
104.646 0.00011564 -0.00954878  2.50498 -0.0600235  -0.000115763 -0.00954848  2.49662 -0.0632501  
104.709 0.000115502 -0.00954306  2.50498 -0.0599873  -0.000115624 -0.00954276  2.49663 -0.0632099  
104.772 0.000115364 -0.00953734  2.50498 -0.0599512  -0.000115486 -0.00953705  2.49663 -0.0631698  
104.835 0.000115226 -0.00953163  2.50498 -0.0599151  -0.000115348 -0.00953134  2.49663 -0.0631297  
104.898 0.000115088 -0.00952593  2.50498 -0.059879  -0.000115211 -0.00952564  2.49664 -0.0630897  
104.961 0.000114951 -0.00952024  2.50497 -0.059843  -0.000115073 -0.00951995  2.49664 -0.0630497  
105.023 0.000114813 -0.00951455  2.50497 -0.059807  -0.000114936 -0.00951426  2.49664 -0.0630097  
105.086 0.000114676 -0.00950887  2.50497 -0.0597711  -0.000114799 -0.00950858  2.49665 -0.0629699  
105.149 0.00011454 -0.0095032  2.50497 -0.0597352  -0.000114663 -0.00950291  2.49665 -0.06293  
105.212 0.000114403 -0.00949753  2.50497 -0.0596994  -0.000114526 -0.00949724  2.49665 -0.0628903  
105.275 0.000114267 -0.00949187  2.50497 -0.0596635  -0.00011439 -0.00949158  2.49666 -0.0628505  
105.338 0.000114131 -0.00948622  2.50497 -0.0596278  -0.000114254 -0.00948593  2.49666 -0.0628108  
105.4 0.000113995 -0.00948057  2.50497 -0.0595921  -0.000114118 -0.00948028  2.49666 -0.0627712  
105.463 0.00011386 -0.00947493  2.50497 -0.0595564  -0.000113983 -0.00947464  2.49667 -0.0627316  
105.526 0.000113724 -0.0094693  2.50497 -0.0595208  -0.000113848 -0.00946901  2.49667 -0.0626921  
105.589 0.000113589 -0.00946367  2.50497 -0.0594852  -0.000113713 -0.00946339  2.49667 -0.0626526  
105.652 0.000113454 -0.00945805  2.50496 -0.0594496  -0.000113578 -0.00945777  2.49667 -0.0626132  
105.715 0.00011332 -0.00945244  2.50496 -0.0594141  -0.000113444 -0.00945215  2.49668 -0.0625738  
105.777 0.000113186 -0.00944683  2.50496 -0.0593787  -0.000113309 -0.00944655  2.49668 -0.0625345  
105.84 0.000113051 -0.00944123  2.50496 -0.0593432  -0.000113175 -0.00944095  2.49668 -0.0624952  
105.903 0.000112918 -0.00943564  2.50496 -0.0593079  -0.000113041 -0.00943536  2.49669 -0.062456  
105.966 0.000112784 -0.00943005  2.50496 -0.0592725  -0.000112908 -0.00942977  2.49669 -0.0624168  
106.029 0.000112651 -0.00942447  2.50496 -0.0592372  -0.000112775 -0.00942419  2.49669 -0.0623776  
106.092 0.000112517 -0.0094189  2.50496 -0.059202  -0.000112642 -0.00941862  2.4967 -0.0623386  
106.154 0.000112385 -0.00941333  2.50496 -0.0591668  -0.000112509 -0.00941305  2.4967 -0.0622995  
106.217 0.000112252 -0.00940777  2.50496 -0.0591316  -0.000112376 -0.00940749  2.4967 -0.0622605  
106.28 0.000112119 -0.00940222  2.50496 -0.0590965  -0.000112244 -0.00940194  2.49671 -0.0622216  
106.343 0.000111987 -0.00939667  2.50496 -0.0590614  -0.000112112 -0.00939639  2.49671 -0.0621827  
106.406 0.000111855 -0.00939113  2.50495 -0.0590264  -0.00011198 -0.00939085  2.49671 -0.0621439  
106.469 0.000111724 -0.0093856  2.50495 -0.0589914  -0.000111848 -0.00938532  2.49672 -0.0621051  
106.531 0.000111592 -0.00938007  2.50495 -0.0589564  -0.000111717 -0.00937979  2.49672 -0.0620663  
106.594 0.000111461 -0.00937455  2.50495 -0.0589215  -0.000111585 -0.00937427  2.49672 -0.0620276  
106.657 0.00011133 -0.00936903  2.50495 -0.0588866  -0.000111454 -0.00936876  2.49672 -0.061989  
106.72 0.000111199 -0.00936353  2.50495 -0.0588518  -0.000111324 -0.00936325  2.49673 -0.0619504  
106.783 0.000111068 -0.00935803  2.50495 -0.058817  -0.000111193 -0.00935775  2.49673 -0.0619118  
106.846 0.000110938 -0.00935253  2.50495 -0.0587822  -0.000111063 -0.00935226  2.49673 -0.0618733  
106.908 0.000110808 -0.00934704  2.50495 -0.0587475  -0.000110933 -0.00934677  2.49674 -0.0618349  
106.971 0.000110678 -0.00934156  2.50495 -0.0587128  -0.000110803 -0.00934129  2.49674 -0.0617964  
107.034 0.000110548 -0.00933608  2.50495 -0.0586782  -0.000110673 -0.00933581  2.49674 -0.0617581  
107.097 0.000110419 -0.00933061  2.50495 -0.0586436  -0.000110544 -0.00933034  2.49675 -0.0617198  
107.16 0.00011029 -0.00932515  2.50494 -0.0586091  -0.000110415 -0.00932488  2.49675 -0.0616815  
107.223 0.000110161 -0.00931969  2.50494 -0.0585746  -0.000110286 -0.00931942  2.49675 -0.0616433  
107.285 0.000110032 -0.00931424  2.50494 -0.0585401  -0.000110157 -0.00931398  2.49676 -0.0616051  
107.348 0.000109903 -0.0093088  2.50494 -0.0585057  -0.000110029 -0.00930853  2.49676 -0.061567  
107.411 0.000109775 -0.00930336  2.50494 -0.0584713  -0.000109901 -0.00930309  2.49676 -0.0615289  
107.474 0.000109647 -0.00929793  2.50494 -0.058437  -0.000109772 -0.00929766  2.49676 -0.0614909  
107.537 0.000109519 -0.00929251  2.50494 -0.0584026  -0.000109645 -0.00929224  2.49677 -0.0614529  
107.6 0.000109392 -0.00928709  2.50494 -0.0583684  -0.000109517 -0.00928682  2.49677 -0.061415  
107.662 0.000109264 -0.00928168  2.50494 -0.0583342  -0.00010939 -0.00928141  2.49677 -0.0613771  
107.725 0.000109137 -0.00927627  2.50494 -0.0583  -0.000109263 -0.00927601  2.49678 -0.0613392  
107.788 0.00010901 -0.00927087  2.50494 -0.0582658  -0.000109136 -0.00927061  2.49678 -0.0613014  
107.851 0.000108883 -0.00926548  2.50494 -0.0582317  -0.000109009 -0.00926521  2.49678 -0.0612637  
107.914 0.000108757 -0.00926009  2.50493 -0.0581977  -0.000108883 -0.00925983  2.49678 -0.061226  
107.977 0.000108631 -0.00925471  2.50493 -0.0581636  -0.000108756 -0.00925445  2.49679 -0.0611883  
108.039 0.000108504 -0.00924933  2.50493 -0.0581296  -0.00010863 -0.00924907  2.49679 -0.0611507  
108.102 0.000108379 -0.00924397  2.50493 -0.0580957  -0.000108504 -0.00924371  2.49679 -0.0611131  
108.165 0.000108253 -0.0092386  2.50493 -0.0580618  -0.000108379 -0.00923834  2.4968 -0.0610756  
108.228 0.000108128 -0.00923325  2.50493 -0.0580279  -0.000108253 -0.00923299  2.4968 -0.0610382  
108.291 0.000108002 -0.0092279  2.50493 -0.0579941  -0.000108128 -0.00922764  2.4968 -0.0610007  
108.354 0.000107877 -0.00922256  2.50493 -0.0579603  -0.000108003 -0.0092223  2.49681 -0.0609633  
108.416 0.000107753 -0.00921722  2.50493 -0.0579266  -0.000107879 -0.00921696  2.49681 -0.060926  
108.479 0.000107628 -0.00921189  2.50493 -0.0578929  -0.000107754 -0.00921163  2.49681 -0.0608887  
108.542 0.000107504 -0.00920656  2.50493 -0.0578592  -0.00010763 -0.0092063  2.49681 -0.0608515  
108.605 0.00010738 -0.00920124  2.50493 -0.0578256  -0.000107506 -0.00920099  2.49682 -0.0608143  
108.668 0.000107256 -0.00919593  2.50493 -0.057792  -0.000107382 -0.00919567  2.49682 -0.0607771  
108.731 0.000107132 -0.00919062  2.50492 -0.0577584  -0.000107258 -0.00919037  2.49682 -0.06074  
108.793 0.000107008 -0.00918532  2.50492 -0.0577249  -0.000107135 -0.00918507  2.49683 -0.060703  
108.856 0.000106885 -0.00918003  2.50492 -0.0576914  -0.000107012 -0.00917977  2.49683 -0.0606659  
108.919 0.000106762 -0.00917474  2.50492 -0.057658  -0.000106889 -0.00917449  2.49683 -0.060629  
108.982 0.000106639 -0.00916946  2.50492 -0.0576246  -0.000106766 -0.00916921  2.49683 -0.060592  
109.045 0.000106517 -0.00916418  2.50492 -0.0575912  -0.000106643 -0.00916393  2.49684 -0.0605552  
109.108 0.000106394 -0.00915891  2.50492 -0.0575579  -0.000106521 -0.00915866  2.49684 -0.0605183  
109.17 0.000106272 -0.00915365  2.50492 -0.0575246  -0.000106399 -0.0091534  2.49684 -0.0604815  
109.233 0.00010615 -0.00914839  2.50492 -0.0574914  -0.000106277 -0.00914814  2.49685 -0.0604448  
109.296 0.000106028 -0.00914314  2.50492 -0.0574582  -0.000106155 -0.00914289  2.49685 -0.0604081  
109.359 0.000105907 -0.00913789  2.50492 -0.057425  -0.000106033 -0.00913764  2.49685 -0.0603714  
109.422 0.000105785 -0.00913265  2.50492 -0.0573919  -0.000105912 -0.0091324  2.49685 -0.0603348  
109.485 0.000105664 -0.00912742  2.50491 -0.0573588  -0.000105791 -0.00912717  2.49686 -0.0602982  
109.547 0.000105543 -0.00912219  2.50491 -0.0573257  -0.00010567 -0.00912194  2.49686 -0.0602617  
109.61 0.000105422 -0.00911697  2.50491 -0.0572927  -0.000105549 -0.00911672  2.49686 -0.0602252  
109.673 0.000105302 -0.00911175  2.50491 -0.0572598  -0.000105429 -0.00911151  2.49687 -0.0601888  
109.736 0.000105181 -0.00910654  2.50491 -0.0572268  -0.000105308 -0.0091063  2.49687 -0.0601524  
109.799 0.000105061 -0.00910134  2.50491 -0.0571939  -0.000105188 -0.00910109  2.49687 -0.0601161  
109.861 0.000104941 -0.00909614  2.50491 -0.0571611  -0.000105068 -0.0090959  2.49687 -0.0600798  
109.924 0.000104822 -0.00909095  2.50491 -0.0571282  -0.000104949 -0.0090907  2.49688 -0.0600435  
109.987 0.000104702 -0.00908576  2.50491 -0.0570954  -0.000104829 -0.00908552  2.49688 -0.0600073  
110.05 0.000104583 -0.00908058  2.50491 -0.0570627  -0.00010471 -0.00908034  2.49688 -0.0599711  
110.113 0.000104464 -0.00907541  2.50491 -0.05703  -0.000104591 -0.00907517  2.49689 -0.059935  
110.176 0.000104345 -0.00907024  2.50491 -0.0569973  -0.000104472 -0.00907  2.49689 -0.0598989  
110.238 0.000104226 -0.00906508  2.50491 -0.0569647  -0.000104353 -0.00906483  2.49689 -0.0598628  
110.301 0.000104108 -0.00905992  2.50491 -0.0569321  -0.000104235 -0.00905968  2.49689 -0.0598268  
110.364 0.000103989 -0.00905477  2.5049 -0.0568995  -0.000104117 -0.00905453  2.4969 -0.0597909  
110.427 0.000103871 -0.00904962  2.5049 -0.056867  -0.000103999 -0.00904938  2.4969 -0.059755  
110.49 0.000103753 -0.00904448  2.5049 -0.0568345  -0.000103881 -0.00904425  2.4969 -0.0597191  
110.553 0.000103636 -0.00903935  2.5049 -0.0568021  -0.000103763 -0.00903911  2.4969 -0.0596833  
110.615 0.000103518 -0.00903422  2.5049 -0.0567696  -0.000103646 -0.00903399  2.49691 -0.0596475  
110.678 0.000103401 -0.0090291  2.5049 -0.0567373  -0.000103528 -0.00902886  2.49691 -0.0596118  
110.741 0.000103284 -0.00902399  2.5049 -0.0567049  -0.000103411 -0.00902375  2.49691 -0.0595761  
110.804 0.000103167 -0.00901888  2.5049 -0.0566726  -0.000103294 -0.00901864  2.49692 -0.0595404  
110.867 0.00010305 -0.00901377  2.5049 -0.0566404  -0.000103178 -0.00901353  2.49692 -0.0595048  
110.93 0.000102934 -0.00900867  2.5049 -0.0566081  -0.000103061 -0.00900844  2.49692 -0.0594692  
110.992 0.000102817 -0.00900358  2.5049 -0.0565759  -0.000102945 -0.00900334  2.49692 -0.0594337  
111.055 0.000102701 -0.00899849  2.5049 -0.0565438  -0.000102829 -0.00899826  2.49693 -0.0593982  
111.118 0.000102585 -0.00899341  2.5049 -0.0565117  -0.000102713 -0.00899318  2.49693 -0.0593628  
111.181 0.00010247 -0.00898834  2.50489 -0.0564796  -0.000102597 -0.0089881  2.49693 -0.0593274  
111.244 0.000102354 -0.00898327  2.50489 -0.0564475  -0.000102482 -0.00898303  2.49693 -0.059292  
111.307 0.000102239 -0.0089782  2.50489 -0.0564155  -0.000102367 -0.00897797  2.49694 -0.0592567  
111.369 0.000102124 -0.00897314  2.50489 -0.0563836  -0.000102251 -0.00897291  2.49694 -0.0592214  
111.432 0.000102009 -0.00896809  2.50489 -0.0563516  -0.000102136 -0.00896786  2.49694 -0.0591862  
111.495 0.000101894 -0.00896304  2.50489 -0.0563197  -0.000102022 -0.00896281  2.49695 -0.059151  
111.558 0.00010178 -0.008958  2.50489 -0.0562879  -0.000101907 -0.00895777  2.49695 -0.0591159  
111.621 0.000101665 -0.00895297  2.50489 -0.056256  -0.000101793 -0.00895274  2.49695 -0.0590808  
111.684 0.000101551 -0.00894793  2.50489 -0.0562242  -0.000101679 -0.00894771  2.49695 -0.0590457  
111.746 0.000101437 -0.00894291  2.50489 -0.0561925  -0.000101565 -0.00894268  2.49696 -0.0590107  
111.809 0.000101323 -0.00893789  2.50489 -0.0561608  -0.000101451 -0.00893766  2.49696 -0.0589757  
111.872 0.00010121 -0.00893288  2.50489 -0.0561291  -0.000101337 -0.00893265  2.49696 -0.0589408  
111.935 0.000101096 -0.00892787  2.50489 -0.0560974  -0.000101224 -0.00892764  2.49696 -0.0589059  
111.998 0.000100983 -0.00892287  2.50489 -0.0560658  -0.000101111 -0.00892264  2.49697 -0.058871  
112.061 0.00010087 -0.00891787  2.50488 -0.0560342  -0.000100998 -0.00891765  2.49697 -0.0588362  
112.123 0.000100757 -0.00891288  2.50488 -0.0560027  -0.000100885 -0.00891266  2.49697 -0.0588014  
112.186 0.000100645 -0.0089079  2.50488 -0.0559712  -0.000100773 -0.00890767  2.49697 -0.0587667  
112.249 0.000100532 -0.00890292  2.50488 -0.0559397  -0.00010066 -0.00890269  2.49698 -0.058732  
112.312 0.00010042 -0.00889794  2.50488 -0.0559083  -0.000100548 -0.00889772  2.49698 -0.0586973  
112.375 0.000100308 -0.00889297  2.50488 -0.0558769  -0.000100436 -0.00889275  2.49698 -0.0586627  
112.438 0.000100196 -0.00888801  2.50488 -0.0558455  -0.000100324 -0.00888779  2.49699 -0.0586281  
112.5 0.000100084 -0.00888305  2.50488 -0.0558142  -0.000100212 -0.00888283  2.49699 -0.0585936  
