63.80574679441 0.0006417755090306 -0.01595536436213   -4.534733027666e-06 -0.0156201663788   -0.0004670503279687 -0.01564946810396   
63.86857864748 0.0006405408433891 -0.01593988130828   -4.524697753228e-06 -0.01560489717424   -0.0004661340562944 -0.01563416991563   
63.93141050055 0.00063930970619 -0.0159244281083   -4.514697599977e-06 -0.01558965772016   -0.0004652204712111 -0.01561890152785   
63.99424235362 0.0006380820793181 -0.01590900467536   -4.504732848586e-06 -0.01557444792896   -0.0004643095598418 -0.01560366285227   
64.0570742067 0.0006368579448856 -0.01589361092189   -4.494803942169e-06 -0.01555926771328   -0.0004634013095678 -0.01558845380026   
64.11990605977 0.0006356372857377 -0.01587824675966   -4.48491086023e-06 -0.01554411698611   -0.0004624957080198 -0.0155732742828   
64.18273791284 0.0006344200853973 -0.01586291209986   -4.475053178129e-06 -0.01552899565922   -0.0004615927433387 -0.01555812421026   
64.24556976591 0.0006332063287001 -0.01584760685301   -4.465230244422e-06 -0.01551390364296   -0.0004606924043074 -0.01554300349279   
64.30840161898 0.0006319960021367 -0.0158323309293   -4.455441551556e-06 -0.01549884084646   -0.0004597946804174 -0.01552791204058   
64.37123347205 0.0006307890940263 -0.01581708423944   -4.445687196581e-06 -0.01548380717866   -0.0004588995618741 -0.01551284976406   
64.43406532513 0.0006295855940429 -0.01580186669543   -4.435967828641e-06 -0.01546880255097   -0.0004580070396677 -0.01549781657452   
64.4968971782 0.0006283854930426 -0.0157866782107   -4.426283670833e-06 -0.01545382687803   -0.0004571171053051 -0.01548281238451   
64.55972903127 0.0006271887822816 -0.01577151870024   -4.416634428064e-06 -0.01543888007567   -0.0004562297507017 -0.01546783710764   
64.62256088434 0.0006259954533201 -0.01575638808037   -4.407019507775e-06 -0.01542396206026   -0.0004553449679804 -0.01545289065855   
64.68539273741 0.0006248054976208 -0.01574128626854   -4.39743826413e-06 -0.01540907274939   -0.0004544627493705 -0.01543797295308   
64.74822459049 0.0006236189064833 -0.01572621318316   -4.387889781631e-06 -0.01539421206129   -0.000453583087148 -0.01542308390794   
64.81105644356 0.000622435670797 -0.0157111687436   -4.378373037987e-06 -0.01537937991426   -0.0004527059737287 -0.01540822344059   
64.87388829663 0.0006212557810772 -0.01569615286958   -4.368887048107e-06 -0.0153645762269   -0.0004518314016098 -0.01539339146949   
64.9367201497 0.0006200792276531 -0.0156811654812   -4.359430965826e-06 -0.01534980091784   -0.0004509593632429 -0.01537858791404   
64.99955200277 0.000618906000859 -0.01566620649926   -4.350004263249e-06 -0.01533505390617   -0.0004500898509217 -0.01536381269436   
65.06238385584 0.0006177360908685 -0.01565127584514   -4.340606504517e-06 -0.01532033511272   -0.0004492228567382 -0.01534906573153   
65.12521570892 0.0006165694877031 -0.01563637344072   -4.331236826126e-06 -0.01530564445915   -0.0004483583725283 -0.01533434694741   
65.18804756199 0.0006154061811866 -0.01562149920836   -4.321894233162e-06 -0.01529098186596   -0.0004474963898949 -0.01531965626428   
65.25087941506 0.0006142461612229 -0.01560665307098   -4.312578213084e-06 -0.01527634725298   -0.0004466369001871 -0.01530499360495   
65.31371126813 0.0006130894174856 -0.0155918349522   -4.303288988672e-06 -0.01526174054118   -0.0004457798945118 -0.01529035889302   
65.3765431212 0.0006119359392981 -0.01557704477691   -4.294027072204e-06 -0.01524716165335   -0.0004449253636385 -0.01527575205262   
65.43937497428 0.0006107857150162 -0.01556228247108   -4.28479308549e-06 -0.01523261051409   -0.000444073297996 -0.01526117300846   
65.50220682735 0.0006096387317819 -0.01554754796122   -4.275587400464e-06 -0.0152180870495   -0.0004432236875426 -0.01524662168579   
65.56503868042 0.0006084949754497 -0.01553284117387   -4.266410096317e-06 -0.01520359118559   -0.0004423765216636 -0.01523209800994   
65.62787053349 0.000607354430792 -0.01551816203548   -4.257261230086e-06 -0.01518912284757   -0.0004415317891948 -0.01521760190587   
65.69070238656 0.0006062170815443 -0.01550351047173   -4.248140910446e-06 -0.01517468196041   -0.0004406894786182 -0.01520313329806   
65.75353423963 0.0006050829108171 -0.01548888640732   -4.239048934606e-06 -0.01516026844831   -0.0004398495782132 -0.01518869211039   
65.81636609271 0.0006039519013882 -0.01547428976593   -4.22998518157e-06 -0.01514588223323   -0.0004390120762877 -0.01517427826587   
65.87919794578 0.0006028240364757 -0.01545972046995   -4.220949951292e-06 -0.01513152323561   -0.0004381769612811 -0.01515989168683   
65.94202979885 0.0006016992999647 -0.01544517844111   -4.211944005869e-06 -0.01511719137641   -0.0004373442218242 -0.01514553229537   
66.00486165192 0.0006005776764848 -0.01543066360084   -4.202968138198e-06 -0.01510288657729   -0.0004365138467779 -0.01513120001321   
66.06769350499 0.0005994591515334 -0.01541617587057   -4.194022847059e-06 -0.01508860876025   -0.0004356858253009 -0.01511689476172   
66.13052535807 0.0005983437114438 -0.0154017151716   -4.185108271979e-06 -0.01507435784737   -0.0004348601468809 -0.01510261646222   
66.19335721114 0.0005972313433694 -0.01538728142511   -4.176224412295e-06 -0.01506013375982   -0.0004340368013993 -0.01508836503589   
66.25618906421 0.0005961220354789 -0.01537287455286   -4.167371512561e-06 -0.0150459364182   -0.0004332157791483 -0.01507414040378   
66.31902091728 0.0005950157765182 -0.0153584944773   -4.158550278622e-06 -0.01503176574445   -0.0004323970709372 -0.01505994248726   
66.38185277035 0.0005939125558961 -0.01534414112155   -4.149761033265e-06 -0.01501762166256   -0.0004315806679775 -0.01504577120819   
66.44468462342 0.0005928123629188 -0.01532981440949   -4.141003794848e-06 -0.01500350409717   -0.0004307665619092 -0.01503162648888   
66.5075164765 0.0005917151871843 -0.01531551426539   -4.132278239863e-06 -0.01498941297295   -0.0004299547446402 -0.01501750825209   
66.57034832957 0.0005906210183786 -0.01530124061355   -4.123583954515e-06 -0.01497534821512   -0.0004291452083049 -0.01500341642116   
66.63318018264 0.0005895298466212 -0.0152869933785   -4.114920108281e-06 -0.0149613097491   -0.0004283379452104 -0.01498935091979   
66.69601203571 0.00058844166234 -0.01527277248493   -4.106285661514e-06 -0.01494729749965   -0.0004275329479935 -0.01497531167187   
66.75884388878 0.0005873564565902 -0.01525857785759   -4.09767951599e-06 -0.01493331139107   -0.0004267302096655 -0.01496129860174   
66.82167574185 0.0005862742213521 -0.01524440942125   -4.08910062262e-06 -0.01491935134721   -0.0004259297236298 -0.01494731163445   
66.88450759493 0.0005851949495182 -0.01523026710151   -4.080548432813e-06 -0.01490541729187   -0.0004251314836194 -0.01493335069585   
66.947339448 0.0005841186348329 -0.01521615082522   -4.072022924015e-06 -0.01489150915062   -0.0004243354836051 -0.0149194157128   
67.01017130107 0.0005830452714971 -0.01520206052068   -4.063524043127e-06 -0.01487762685209   -0.0004235417175992 -0.01490550661355   
67.07300315414 0.0005819748535496 -0.0151879961177   -4.055051291636e-06 -0.01486377032659   -0.0004227501795635 -0.01489162332749   
67.13583500721 0.0005809073747679 -0.01517395754748   -4.04660384053e-06 -0.01484993950449   -0.000421960863232 -0.01487776578489   
67.19866686029 0.0005798428282885 -0.0151599447422   -4.03818113717e-06 -0.01483613431644   -0.0004211737620694 -0.01486393391686   
67.26149871336 0.0005787812066511 -0.01514595763502   -4.029782763212e-06 -0.01482235469408   -0.0004203888691953 -0.01485012765536   
67.32433056643 0.000577722501347 -0.01513199616011   -4.021408475115e-06 -0.01480860056982   -0.0004196061774177 -0.01483634693282   
67.3871624195 0.0005766667027774 -0.01511806025217   -4.013058090054e-06 -0.01479487187672   -0.0004188256791956 -0.01482259168213   
67.44999427257 0.0005756138001411 -0.01510414984605   -4.004731413849e-06 -0.01478116854864   -0.000418047366627 -0.01480886183673   
67.51282612564 0.0005745637817436 -0.01509026487621   -3.996428096901e-06 -0.01476749051909   -0.0004172712313397 -0.0147951573303   
67.57565797872 0.0005735166351021 -0.01507640527683   -3.988147977458e-06 -0.01475383772092   -0.0004164972645314 -0.01478147809641   
67.63848983179 0.0005724723472106 -0.01506257098161   -3.979891058879e-06 -0.01474021008712   -0.0004157254570293 -0.01476782406845   
67.70132168486 0.0005714309047442 -0.01504876192355   -3.971657143736e-06 -0.01472660755044   -0.0004149557994175 -0.01475419517955   
67.76415353793 0.0005703922944141 -0.01503497803513   -3.963445902348e-06 -0.01471303004209   -0.0004141882821736 -0.01474059136233   
67.826985391 0.0005693565031468 -0.01502121924835   -3.955257506576e-06 -0.01469947749171   -0.0004134228958027 -0.01472701254901   
67.88981724408 0.0005683235183947 -0.01500748549494   -3.94709275162e-06 -0.01468594982925   -0.000412659630867 -0.01471345867175   
67.95264909715 0.0005672933279365 -0.01499377670704   -3.93895275543e-06 -0.0146724469861   -0.0004118984779791 -0.01469992966277   
68.01548095022 0.0005662659195675 -0.01498009281735   -3.930838586046e-06 -0.01465896889501   -0.0004111394277807 -0.01468642545422   
68.07831280329 0.0005652412810418 -0.0149664337589   -3.922750958082e-06 -0.01464551548952   -0.0004103824708711 -0.01467294597827   
68.14114465636 0.0005642193996341 -0.0149527994647   -3.914690236328e-06 -0.01463208670356   -0.0004096275978355 -0.01465949116704   
68.20397650943 0.0005632002625194 -0.01493918986734   -3.906656478184e-06 -0.01461868246973   -0.0004088747992495 -0.01464606095233   
68.26680836251 0.0005621838568014 -0.01492560489939   -3.898649867457e-06 -0.01460530271994   -0.0004081240657828 -0.01463265526539   
68.32964021558 0.0005611701696362 -0.01491204449287   -3.890670720878e-06 -0.01459194738594   -0.0004073753883368 -0.01461927403721   
68.39247206865 0.0005601591884811 -0.01489850857947   -3.882719051007e-06 -0.01457861640004   -0.0004066287581275 -0.01460591719859   
68.45530392172 0.0005591509011354 -0.01488499709016   -3.874794684187e-06 -0.01456530969316   -0.0004058841667776 -0.01459258468014   
68.51813577479 0.0005581452961747 -0.01487150995557   -3.866897538028e-06 -0.01455202719597   -0.0004051416062954 -0.01457927641243   
68.58096762787 0.0005571423631269 -0.01485804710586   -3.859027665213e-06 -0.01453876883921   -0.0004044010690706 -0.01456599232636   
68.64379948094 0.0005561420925369 -0.01484460847144   -3.851184928052e-06 -0.0145255345548   -0.0004036625478724 -0.01455273235299   
68.70663133401 0.0005551444760149 -0.014831193983   -3.843368838637e-06 -0.01451232427417   -0.0004029260358662 -0.01453949642361   
68.76946318708 0.0005541495060908 -0.01481780357181   -3.835578874217e-06 -0.01449913792909   -0.0004021915266746 -0.01452628446979   
68.83229504015 0.0005531571763895 -0.01480443716965   -3.827814418548e-06 -0.01448597545112   -0.0004014590143379 -0.0145130964238   
68.89512689322 0.0005521674813987 -0.01479109470942   -3.820075114764e-06 -0.0144728367723   -0.0004007284933048 -0.01449993221858   
68.9579587463 0.0005511804162636 -0.01477777612542   -3.812360971985e-06 -0.01445972182584   -0.0003999999583034 -0.01448679178795   
69.02079059937 0.000550195976217 -0.01476448135361   -3.804672212888e-06 -0.01444663054764   -0.0003992734042418 -0.01447367506688   
69.08362245244 0.0005492141562828 -0.01475121033141   -3.797008496774e-06 -0.01443356287619   -0.0003985488259953 -0.01446058199152   
69.14645430551 0.0005482349507558 -0.01473796299709   -3.789369026912e-06 -0.01442051875006   -0.0003978262183327 -0.01444751249885   
69.20928615858 0.0005472583534044 -0.0147247392897   -3.781752802769e-06 -0.01440749810784   -0.0003971055757701 -0.01443446652648   
69.27211801165 0.0005462843573269 -0.0147115391485   -3.774158990684e-06 -0.01439450088789   -0.0003963868926042 -0.01442144401263   
69.33494986473 0.0005453129551319 -0.01469836251307   -3.766586736091e-06 -0.01438152702915   -0.0003956701629619 -0.01440844489589   
69.3977817178 0.0005443441390176 -0.01468520932319   -3.75903520365e-06 -0.01436857647002   -0.0003949553808253 -0.01439546911511   
69.46061357087 0.0005433779009561 -0.01467207951865   -3.751503741103e-06 -0.01435564914874   -0.0003942425401151 -0.01438251660944   
69.52344542394 0.0005424142328733 -0.01465897303922   -3.743991876914e-06 -0.01434274500391   -0.0003935316346074 -0.01436958731864   
69.58627727701 0.0005414531266394 -0.01464588982475   -3.73649938192e-06 -0.01432986397419   -0.0003928226579787 -0.01435668118294   
69.64910913009 0.0005404945740775 -0.01463282981566   -3.729026361058e-06 -0.01431700599907   -0.0003921156036918 -0.01434379814293   
69.71194098316 0.0005395385669309 -0.01461979295287   -3.721573027341e-06 -0.01430417101889   -0.0003914104649362 -0.01433093813958   
69.77477283623 0.000538585096527 -0.01460677917787   -3.714139440011e-06 -0.01429135897533   -0.0003907072346766 -0.01431810111415   
69.8376046893 0.0005376341538534 -0.01459378843249   -3.706725340434e-06 -0.01427856980946   -0.0003900059056011 -0.01430528700794   
69.90043654237 0.0005366857293558 -0.01458082065882   -3.699330800472e-06 -0.01426580346126   -0.000389306470238 -0.01429249576217   
69.96326839544 0.0005357398131552 -0.01456787579924   -3.691956357642e-06 -0.01425305987117   -0.0003886089208913 -0.01427972731811   
70.02610024852 0.0005347963948193 -0.01455495379637   -3.684602799013e-06 -0.0142403389806   -0.0003879132496786 -0.01426698161716   
70.08893210159 0.0005338554631342 -0.01454205459311   -3.677270796191e-06 -0.01422764073218   -0.0003872194485437 -0.01425425860065   
70.15176395466 0.0005329170061367 -0.01452917813211   -3.669960752528e-06 -0.01421496506829   -0.0003865275091807 -0.01424155820977   
70.21459580773 0.00053198101116 -0.01451632435532   -3.662672923608e-06 -0.01420231193113   -0.0003858374231193 -0.01422888038548   
70.2774276608 0.0005310474652034 -0.01450349320365   -3.655407278178e-06 -0.01418968126201   -0.0003851491817162 -0.01421622506836   
70.34025951388 0.0005301163552371 -0.01449068461711   -3.648163812375e-06 -0.01417707300057   -0.0003844627763576 -0.01420359219834   
70.40309136695 0.000529187668572 -0.01447789853488   -3.640942675925e-06 -0.01416448708574   -0.0003837781985534 -0.01419098171466   
70.46592322002 0.0005282613931563 -0.01446513489535   -3.633744099248e-06 -0.01415192345588   -0.0003830954400893 -0.01417839355614   
70.52875507309 0.0005273375176992 -0.01445239363636   -3.626568240182e-06 -0.01413938204914   -0.0003824144931882 -0.01416582766135   
70.59158692616 0.0005264160320636 -0.01443967469541   -3.61941521894e-06 -0.01412686280283   -0.0003817353504537 -0.01415328396874   
70.65441877923 0.0005254969270986 -0.01442697801012   -3.612285612389e-06 -0.01411436565419   -0.0003810580049324 -0.01414076241685   
70.71725063231 0.0005245801945852 -0.01441430351861   -3.605180164254e-06 -0.01410189054236   -0.0003803824500145 -0.01412826294466   
70.78008248538 0.0005236658270393 -0.01440165115979   -3.598099251662e-06 -0.01408943740778   -0.0003797086793543 -0.01411578549153   
70.84291433845 0.0005227538172227 -0.0143890208734   -3.591042873207e-06 -0.01407700619151   -0.000379036686888 -0.01410332999706   
70.90574619152 0.0005218441582815 -0.01437641259975   -3.584010694411e-06 -0.01406459683441   -0.000378366466703 -0.01409089640109   
70.96857804459 0.0005209368436124 -0.01436382627956   -3.57700229899e-06 -0.0140522092771   -0.0003776980131162 -0.0140784846438   
71.03140989767 0.0005200318667166 -0.01435126185406   -3.570017369263e-06 -0.01403984346059   -0.0003770313207049 -0.01406609466578   
71.09424175074 0.0005191292213499 -0.01433871926511   -3.563055628725e-06 -0.014027499326   -0.0003763663842124 -0.01405372640795   
71.15707360381 0.0005182289013188 -0.01432619845512   -3.556116912284e-06 -0.01401517681563   -0.0003757031985823 -0.0140413798118   
71.21990545688 0.0005173309004108 -0.01431369936682   -3.549200768359e-06 -0.01400287587313   -0.0003750417588428 -0.01402905481949   
71.28273730995 0.0005164352124194 -0.01430122194318   -3.542306320123e-06 -0.01399059644213   -0.0003743820601016 -0.01401675137378   
71.34556916302 0.0005155418311827 -0.01428876612708   -3.535432628369e-06 -0.01397833846573   -0.0003737240975409 -0.01400446941782   
71.4084010161 0.0005146507509353 -0.01427633186172   -3.528578908636e-06 -0.01396610188676   -0.0003730678663272 -0.0139922088952   
71.47123286917 0.000513761966295 -0.01426391909056   -3.521744543243e-06 -0.01395388664864   -0.0003724133617275 -0.01397996974992   
71.53406472224 0.0005128754721629 -0.0142515277578   -3.514928853676e-06 -0.01394169269558   -0.0003717605791108 -0.01396775192651   
71.59689657531 0.0005119912638155 -0.01423915780827   -3.508131139042e-06 -0.01392951997137   -0.0003711095139239 -0.01395555536984   
71.65972842838 0.0005111093367674 -0.01422680918766   -3.501351063304e-06 -0.01391736842034   -0.0003704601616867 -0.01394338002549   
71.72256028145 0.0005102296866419 -0.01421448184259   -3.494588563881e-06 -0.01390523798804   -0.000369812517843 -0.01393122583993   
71.78539213453 0.0005093523087778 -0.0142021757208   -3.487843785948e-06 -0.01389312862137   -0.000369166577731 -0.01391909276036   
71.8482239876 0.0005084771979714 -0.0141898907713   -3.481116867334e-06 -0.0138810402689   -0.0003685223363967 -0.0139069807347   
71.91105584067 0.0005076043481519 -0.01417762694403   -3.474407828619e-06 -0.0138689728802   -0.0003678797884928 -0.01389488971131   
71.97388769374 0.0005067337521759 -0.01416538418935   -3.467716404031e-06 -0.0138569264055   -0.0003672389282874 -0.01388281963891   
72.03671954681 0.0005058654019041 -0.01415316245758   -3.461042026423e-06 -0.01384490079445   -0.0003665997496429 -0.01387077046626   
72.09955139989 0.0005049992882932 -0.01414096169877   -3.45438431362e-06 -0.0138328959951   -0.0003659622461391 -0.01385874214189   
72.16238325296 0.0005041354017926 -0.01412878186267   -3.447743299015e-06 -0.01382091195518   -0.0003653264111096 -0.01384673461418   
72.22521510603 0.0005032737323637 -0.01411662289857   -3.441119301788e-06 -0.01380894862297   -0.0003646922376992 -0.01383474783143   
72.2880469591 0.0005024142696488 -0.01410448475524   -3.434512498077e-06 -0.01379700594682   -0.0003640597189446 -0.01382278174177   
72.35087881217 0.0005015570029777 -0.014092367381   -3.42792300013e-06 -0.01378508387491   -0.0003634288478122 -0.01381083629321   
72.41371066524 0.0005007019217762 -0.01408027072329   -3.421350959973e-06 -0.01377318235435   -0.0003627996171612 -0.01379891143352   
72.47654251832 0.000499849015636 -0.01406819472903   -3.414796711621e-06 -0.01376130133208   -0.0003621720198499 -0.0137870071103   
72.53937437139 0.0004989982744141 -0.01405613934474   -3.408260639552e-06 -0.01374944075513   -0.0003615460487994 -0.01377512327094   
72.60220622446 0.0004981496884226 -0.01404410451693   -3.401743086732e-06 -0.0137376005699   -0.0003609216969957 -0.01376325986241   
72.66503807753 0.0004973032483339 -0.01403209019214   -3.395244538234e-06 -0.01372578072276   -0.0003602989576112 -0.01375141683142   
72.7278699306 0.0004964589452471 -0.01402009631689   -3.388765443814e-06 -0.01371398116027   -0.000359677823968 -0.01373959412459   
72.79070178368 0.0004956167705658 -0.0140081228379   -3.382306234543e-06 -0.01370220182882   -0.0003590582896141 -0.01372779168853   
72.85353363675 0.0004947767159852 -0.01399616970207   -3.375867447018e-06 -0.01369044267493   -0.0003584403482959 -0.01371600946996   
72.91636548982 0.0004939387733665 -0.01398423685666   -3.369449774493e-06 -0.01367870364575   -0.0003578239938436 -0.01370424741572   
72.97919734289 0.0004931029344588 -0.01397232424933   -3.363053895613e-06 -0.01366698468967   -0.000357209220187 -0.01369250547286   
73.04202919596 0.0004922691908729 -0.01396043182769   -3.356679923844e-06 -0.01365528575611   -0.0003565960212908 -0.01368078358857   
73.10486104903 0.0004914375340969 -0.01394855953919   -3.350327407372e-06 -0.01364360679356   -0.000355984391171 -0.01366908170992   
73.16769290211 0.0004906079557143 -0.0139367073308   -3.343995793732e-06 -0.01363194774906   -0.000355374323996 -0.01365739978375   
73.23052475518 0.0004897804477172 -0.01392487514888   -3.337684695802e-06 -0.01362030856904   -0.0003547658141518 -0.01364573775682   
73.29335660825 0.0004889550027474 -0.01391306293963   -3.33139381464e-06 -0.01360868919969   -0.0003541588563273 -0.01363409557594   
73.35618846132 0.0004881316142134 -0.01390127064925   -3.325122900998e-06 -0.01359708958742   -0.0003535534456045 -0.01362247318801   
73.41902031439 0.0004873102763062 -0.01388949822409   -3.318871731471e-06 -0.01358550967907   -0.0003529495774009 -0.01361087054028   
73.48185216747 0.000486490984035 -0.01387774561094   -3.312640059143e-06 -0.01357394942202   -0.0003523472474224 -0.01359928758048   
73.54468402054 0.000485673733056 -0.01386601275705   -3.306427566443e-06 -0.01356240876452   -0.0003517464516628 -0.01358772425705   
73.60751587361 0.0004848585195792 -0.01385429961036   -3.300233809085e-06 -0.01355088765536   -0.0003511471862967 -0.01357618051906   
73.67034772668 0.0004840453402544 -0.01384260611984   -3.294058467513e-06 -0.0135393860435   -0.0003505494476377 -0.01356465631607   
73.73317957975 0.0004832341920125 -0.01383093223555   -3.287901325664e-06 -0.0135279038792   -0.0003499532320589 -0.01355315159826   
73.79601143282 0.0004824250717431 -0.01381927790874   -3.281762021302e-06 -0.01351644111401   -0.0003493585359332 -0.01354166631642   
73.8588432859 0.0004816179761832 -0.01380764309163   -3.275639924766e-06 -0.01350499769971   -0.0003487653556236 -0.01353020042183   
73.92167513897 0.0004808129017039 -0.01379602773721   -3.269534464511e-06 -0.01349357358813   -0.0003481736874512 -0.01351875386635   
73.98450699204 0.000480009844427 -0.0137844317992   -3.263445289144e-06 -0.01348216873146   -0.0003475835275604 -0.0135073266024   
74.04733884511 0.0004792087998841 -0.01377285523198   -3.257372355545e-06 -0.01347078308301   -0.000346994871954 -0.01349591858306   
74.11017069818 0.0004784097629416 -0.01376129799047   -3.25131548436e-06 -0.01345941659765   -0.000346407716392 -0.01348452976197   
74.17300255126 0.0004776127277048 -0.01374976002984   -3.245274214253e-06 -0.01344806923058   -0.0003458220563319 -0.0134731600931   
74.23583440433 0.0004768176876093 -0.01373824130523   -3.239247956428e-06 -0.01343674093651   -0.0003452378869413 -0.01346180953053   
74.2986662574 0.000476024635609 -0.01372674177134   -3.233236080397e-06 -0.01342543166994   -0.0003446552031408 -0.01345047802843   
74.36149811047 0.000475233564363 -0.01371526138247   -3.227238008793e-06 -0.01341414138441   -0.0003440739996992 -0.01343916554089   
74.42432996354 0.0004744444665357 -0.01370380009267   -3.221253407808e-06 -0.01340287003261   -0.0003434942713516 -0.01342787202183   
74.48716181661 0.0004736573349585 -0.01369235785587   -3.215282361584e-06 -0.01339161756726   -0.0003429160128079 -0.01341659742517   
74.54999366969 0.0004728721625865 -0.01368093462617   -3.209325245065e-06 -0.01338038394164   -0.0003423392187629 -0.01340534170489   
74.61282552276 0.0004720889425168 -0.01366953035799   -3.20338240147e-06 -0.01336916910993   -0.0003417638838856 -0.0133941048152   
74.67565737583 0.0004713076676806 -0.01365814500587   -3.197454106486e-06 -0.01335797302671   -0.0003411900028165 -0.01338288671055   
74.7384892289 0.0004705283309019 -0.01364677852455   -3.191540670911e-06 -0.01334679564619   -0.0003406175700613 -0.01337168734545   
74.80132108197 0.000469750924715 -0.01363543086911   -3.185642688101e-06 -0.01333563692284   -0.0003400465800167 -0.01336050667451   
74.86415293504 0.0004689754413796 -0.01362410199479   -3.179760744139e-06 -0.01332449681215   -0.0003394770268937 -0.01334934465237   
74.92698478812 0.000468201872628 -0.0136127918571   -3.17389515708e-06 -0.01331337526975   -0.0003389089047666 -0.01333820123346   
74.98981664119 0.0004674302097646 -0.01360150041129   -3.168046044745e-06 -0.01330227225049   -0.0003383422076123 -0.01332707637189   
75.05264849426 0.0004666604437283 -0.01359022761226   -3.162213568441e-06 -0.01329118770864   -0.0003377769293474 -0.01331597002153   
75.11548034733 0.0004658925654892 -0.01357897341435   -3.156397880892e-06 -0.01328012159777   -0.0003372130638413 -0.01330488213595   
75.1783122004 0.0004651265658594 -0.01356773777136   -3.150599339588e-06 -0.01326907387119   -0.0003366506050963 -0.01329381266856   
75.24114405348 0.0004643624358197 -0.01355652063653   -3.144818265797e-06 -0.01325804448241   -0.0003360895472083 -0.0132827615727   
75.30397590655 0.0004636001664882 -0.01354532196269   -3.139055004091e-06 -0.01324703338473   -0.0003355298843724 -0.01327172880152   
75.36680775962 0.0004628397494213 -0.01353414170226   -3.1333097233e-06 -0.0132360405317   -0.0003349716109076 -0.01326071430806   
75.42963961269 0.0004620811763929 -0.01352297980707   -3.127582379761e-06 -0.01322506587691   -0.0003344147213318 -0.01324971804531   
75.49247146576 0.000461324439821 -0.01351183622848   -3.121872593736e-06 -0.01321410937283   -0.0003338592103989 -0.01323873996604   
75.55530331883 0.0004605695329079 -0.01350071091765   -3.116180156116e-06 -0.01320317097071   -0.0003333050732133 -0.01322778002282   
75.61813517191 0.0004598164498393 -0.01348960382577   -3.110505147174e-06 -0.01319225062194   -0.0003327523052081 -0.01321683816832   
75.68096702498 0.0004590651856428 -0.0134785149046   -3.104847841024e-06 -0.01318134827868   -0.0003322009021913 -0.01320591435539   
75.74379887805 0.0004583157360602 -0.01346744410657   -3.099208397036e-06 -0.01317046389403   -0.0003316508603016 -0.01319500853724   
75.80663073112 0.000457568097296 -0.01345639138502   -3.093586807971e-06 -0.01315959742205   -0.0003311021759395 -0.01318412066766   
75.86946258419 0.0004568222659436 -0.01344535669391   -3.087982964709e-06 -0.01314874881702   -0.0003305548456193 -0.01317325070094   
75.93229443727 0.0004560782385858 -0.01343433998811   -3.082396867433e-06 -0.01313791803399   -0.0003300088659632 -0.01316239859195   
75.99512629034 0.000455336011849 -0.01342334122324   -3.076828360573e-06 -0.01312710502932   -0.000329464233593 -0.01315156429623   
76.05795814341 0.0004545955819852 -0.01341236035554   -3.0712770799e-06 -0.01311630975979   -0.0003289209451071 -0.01314074776965   
76.12078999648 0.0004538569450627 -0.01340139734185   -3.065742471186e-06 -0.01310553218225   -0.0003283789970184 -0.01312994896835   
76.18362184955 0.0004531200967829 -0.01339045213924   -3.060223988808e-06 -0.01309477225378   -0.0003278383858053 -0.01311916784873   
76.24645370262 0.0004523850328677 -0.01337952470488   -3.054720816958e-06 -0.01308402993142   -0.0003272991078565 -0.01310840436744   
76.3092855557 0.0004516517489138 -0.01336861499599   -3.049232194392e-06 -0.01307330517168   -0.0003267611596277 -0.01309765848131   
76.37211740877 0.0004509202405632 -0.01335772296976   -3.043757603371e-06 -0.01306259793091   -0.0003262245376522 -0.01308693014752   
76.43494926184 0.0004501905037664 -0.01334684858362   -3.038296736867e-06 -0.01305190816594   -0.0003256892384621 -0.01307621932365   
76.49778111491 0.0004494625345758 -0.01333599179551   -3.032849508349e-06 -0.01304123583459   -0.0003251552585939 -0.01306552596773   
76.56061296798 0.0004487363289889 -0.0133251525637   -3.02741572045e-06 -0.01303058089594   -0.0003246225945682 -0.01305485003826   
76.62344482106 0.0004480118829331 -0.01331433084693   -3.021994872962e-06 -0.01301994330941   -0.00032409124283 -0.01304419149415   
76.68627667413 0.0004472891922686 -0.0133035266042   -3.016586450588e-06 -0.01300932303363   -0.0003235611997416 -0.01303355029447   
76.7491085272 0.0004465682528648 -0.01329273979494   -3.011190234086e-06 -0.01299872002719   -0.0003230324615874 -0.0130229263985   
76.81194038027 0.0004458490604818 -0.0132819703791   -3.00580623951e-06 -0.01298813424934   -0.0003225050245769 -0.01301231976581   
76.87477223334 0.0004451316107505 -0.01327121831729   -3.000434518558e-06 -0.01297756565976   -0.0003219788848311 -0.01300173035616   
76.93760408641 0.0004444158988876 -0.01326048357078   -2.995075276574e-06 -0.01296701421861   -0.0003214540383699 -0.01299115812949   
77.00043593949 0.0004437019197659 -0.0132497661013   -2.989728701042e-06 -0.01295647988676   -0.0003209304809861 -0.01298060304611   
77.06326779256 0.0004429896676116 -0.01323906587084   -2.984395007108e-06 -0.01294596262536   -0.0003204082082307 -0.01297006506649   
77.12609964563 0.000442279136068 -0.01322838284154   -2.979074339645e-06 -0.01293546239589   -0.0003198872154048 -0.01295954415124   
77.1889314987 0.0004415703179564 -0.01321771697524   -2.973766816183e-06 -0.0129249791599   -0.0003193674975918 -0.01294904026108   
77.25176335177 0.0004408632056288 -0.01320706823352   -2.968472458752e-06 -0.01291451287843   -0.0003188490495968 -0.01293855335652   
77.31459520484 0.0004401577907298 -0.01319643657752   -2.963191531701e-06 -0.01290406351221   -0.0003183318660724 -0.01292808339779   
