96.2898 7.87946e-05 -0.0103821  2.04211 -0.0202573  -7.87381e-05 -0.0103821  0.95754 -0.0200135  
96.3526 7.86919e-05 -0.0103753  2.04211 -0.0202442  -7.86356e-05 -0.0103754  0.95754 -0.0200007  
96.4155 7.85895e-05 -0.0103686  2.04211 -0.020231  -7.85333e-05 -0.0103686  0.957541 -0.0199879  
96.4783 7.84872e-05 -0.0103618  2.04211 -0.0202179  -7.84311e-05 -0.0103619  0.957542 -0.019975  
96.5411 7.83852e-05 -0.0103551  2.04211 -0.0202048  -7.83292e-05 -0.0103551  0.957543 -0.0199622  
96.604 7.82833e-05 -0.0103484  2.04211 -0.0201917  -7.82275e-05 -0.0103484  0.957543 -0.0199495  
96.6668 7.81816e-05 -0.0103416  2.04211 -0.0201786  -7.8126e-05 -0.0103417  0.957544 -0.0199367  
96.7296 7.80802e-05 -0.0103349  2.04211 -0.0201655  -7.80246e-05 -0.010335  0.957545 -0.0199239  
96.7925 7.79789e-05 -0.0103282  2.04211 -0.0201525  -7.79235e-05 -0.0103283  0.957545 -0.0199112  
96.8553 7.78778e-05 -0.0103215  2.04211 -0.0201395  -7.78226e-05 -0.0103216  0.957546 -0.0198985  
96.9181 7.77769e-05 -0.0103148  2.04211 -0.0201265  -7.77218e-05 -0.0103149  0.957547 -0.0198858  
96.981 7.76763e-05 -0.0103082  2.04211 -0.0201135  -7.76213e-05 -0.0103082  0.957547 -0.0198731  
97.0438 7.75758e-05 -0.0103015  2.04211 -0.0201005  -7.75209e-05 -0.0103015  0.957548 -0.0198604  
97.1066 7.74755e-05 -0.0102948  2.04211 -0.0200875  -7.74208e-05 -0.0102949  0.957549 -0.0198478  
97.1695 7.73754e-05 -0.0102882  2.04211 -0.0200746  -7.73208e-05 -0.0102882  0.95755 -0.0198351  
97.2323 7.72755e-05 -0.0102815  2.04211 -0.0200616  -7.7221e-05 -0.0102816  0.95755 -0.0198225  
97.2951 7.71758e-05 -0.0102749  2.04211 -0.0200487  -7.71215e-05 -0.0102749  0.957551 -0.0198099  
97.358 7.70763e-05 -0.0102683  2.04211 -0.0200358  -7.70221e-05 -0.0102683  0.957552 -0.0197973  
97.4208 7.69769e-05 -0.0102617  2.04211 -0.020023  -7.69229e-05 -0.0102617  0.957552 -0.0197847  
97.4836 7.68778e-05 -0.010255  2.04211 -0.0200101  -7.68239e-05 -0.0102551  0.957553 -0.0197722  
97.5465 7.67789e-05 -0.0102484  2.04211 -0.0199972  -7.67251e-05 -0.0102485  0.957554 -0.0197596  
97.6093 7.66801e-05 -0.0102418  2.04211 -0.0199844  -7.66265e-05 -0.0102419  0.957554 -0.0197471  
97.6721 7.65816e-05 -0.0102353  2.04211 -0.0199716  -7.6528e-05 -0.0102353  0.957555 -0.0197346  
97.7349 7.64832e-05 -0.0102287  2.04211 -0.0199588  -7.64298e-05 -0.0102287  0.957556 -0.0197221  
97.7978 7.6385e-05 -0.0102221  2.04211 -0.019946  -7.63317e-05 -0.0102221  0.957556 -0.0197096  
97.8606 7.6287e-05 -0.0102156  2.04211 -0.0199333  -7.62339e-05 -0.0102156  0.957557 -0.0196972  
97.9234 7.61892e-05 -0.010209  2.04211 -0.0199205  -7.61362e-05 -0.010209  0.957558 -0.0196847  
97.9863 7.60916e-05 -0.0102025  2.04211 -0.0199078  -7.60387e-05 -0.0102025  0.957558 -0.0196723  
98.0491 7.59942e-05 -0.0101959  2.04211 -0.0198951  -7.59414e-05 -0.010196  0.957559 -0.0196599  
98.1119 7.58969e-05 -0.0101894  2.04211 -0.0198824  -7.58443e-05 -0.0101894  0.95756 -0.0196475  
98.1748 7.57999e-05 -0.0101829  2.04211 -0.0198697  -7.57474e-05 -0.0101829  0.95756 -0.0196351  
98.2376 7.5703e-05 -0.0101764  2.04211 -0.019857  -7.56506e-05 -0.0101764  0.957561 -0.0196227  
98.3004 7.56063e-05 -0.0101699  2.04211 -0.0198444  -7.55541e-05 -0.0101699  0.957562 -0.0196104  
98.3633 7.55098e-05 -0.0101634  2.04211 -0.0198317  -7.54577e-05 -0.0101634  0.957562 -0.019598  
98.4261 7.54135e-05 -0.0101569  2.04211 -0.0198191  -7.53615e-05 -0.0101569  0.957563 -0.0195857  
98.4889 7.53174e-05 -0.0101504  2.04211 -0.0198065  -7.52655e-05 -0.0101505  0.957564 -0.0195734  
98.5518 7.52214e-05 -0.010144  2.04211 -0.0197939  -7.51697e-05 -0.010144  0.957564 -0.0195611  
98.6146 7.51257e-05 -0.0101375  2.04211 -0.0197813  -7.50741e-05 -0.0101375  0.957565 -0.0195488  
98.6774 7.50301e-05 -0.0101311  2.04211 -0.0197688  -7.49786e-05 -0.0101311  0.957566 -0.0195366  
98.7403 7.49347e-05 -0.0101246  2.04211 -0.0197563  -7.48833e-05 -0.0101246  0.957566 -0.0195243  
98.8031 7.48395e-05 -0.0101182  2.04211 -0.0197437  -7.47883e-05 -0.0101182  0.957567 -0.0195121  
98.8659 7.47444e-05 -0.0101117  2.04211 -0.0197312  -7.46933e-05 -0.0101118  0.957568 -0.0194999  
98.9288 7.46496e-05 -0.0101053  2.04211 -0.0197187  -7.45986e-05 -0.0101054  0.957568 -0.0194877  
98.9916 7.45549e-05 -0.0100989  2.04211 -0.0197063  -7.45041e-05 -0.0100989  0.957569 -0.0194755  
99.0544 7.44604e-05 -0.0100925  2.04211 -0.0196938  -7.44097e-05 -0.0100925  0.95757 -0.0194633  
99.1172 7.43661e-05 -0.0100861  2.04211 -0.0196814  -7.43155e-05 -0.0100861  0.95757 -0.0194512  
99.1801 7.4272e-05 -0.0100797  2.04211 -0.0196689  -7.42215e-05 -0.0100798  0.957571 -0.019439  
99.2429 7.4178e-05 -0.0100734  2.04211 -0.0196565  -7.41276e-05 -0.0100734  0.957572 -0.0194269  
99.3057 7.40842e-05 -0.010067  2.04211 -0.0196441  -7.4034e-05 -0.010067  0.957572 -0.0194148  
99.3686 7.39906e-05 -0.0100606  2.04211 -0.0196317  -7.39405e-05 -0.0100606  0.957573 -0.0194027  
99.4314 7.38972e-05 -0.0100543  2.04211 -0.0196194  -7.38472e-05 -0.0100543  0.957573 -0.0193906  
99.4942 7.3804e-05 -0.0100479  2.04211 -0.019607  -7.37541e-05 -0.0100479  0.957574 -0.0193786  
99.5571 7.37109e-05 -0.0100416  2.04211 -0.0195947  -7.36611e-05 -0.0100416  0.957575 -0.0193665  
99.6199 7.3618e-05 -0.0100353  2.04211 -0.0195824  -7.35684e-05 -0.0100353  0.957575 -0.0193545  
99.6827 7.35253e-05 -0.0100289  2.04211 -0.0195701  -7.34758e-05 -0.010029  0.957576 -0.0193425  
99.7456 7.34328e-05 -0.0100226  2.04211 -0.0195578  -7.33833e-05 -0.0100226  0.957577 -0.0193305  
99.8084 7.33404e-05 -0.0100163  2.04211 -0.0195455  -7.32911e-05 -0.0100163  0.957577 -0.0193185  
99.8712 7.32482e-05 -0.01001  2.04211 -0.0195332  -7.3199e-05 -0.01001  0.957578 -0.0193065  
99.9341 7.31562e-05 -0.0100037  2.04211 -0.019521  -7.31071e-05 -0.0100038  0.957579 -0.0192946  
99.9969 7.30643e-05 -0.00999745  2.04211 -0.0195088  -7.30154e-05 -0.00999747  0.957579 -0.0192826  
100.06 7.29726e-05 -0.00999117  2.04211 -0.0194966  -7.29238e-05 -0.0099912  0.95758 -0.0192707  
100.123 7.28811e-05 -0.00998491  2.04211 -0.0194844  -7.28324e-05 -0.00998493  0.95758 -0.0192588  
100.185 7.27898e-05 -0.00997865  2.04211 -0.0194722  -7.27412e-05 -0.00997867  0.957581 -0.0192469  
100.248 7.26987e-05 -0.0099724  2.04211 -0.01946  -7.26502e-05 -0.00997242  0.957582 -0.019235  
100.311 7.26077e-05 -0.00996615  2.04211 -0.0194479  -7.25593e-05 -0.00996618  0.957582 -0.0192231  
100.374 7.25168e-05 -0.00995992  2.04211 -0.0194357  -7.24686e-05 -0.00995994  0.957583 -0.0192113  
100.437 7.24262e-05 -0.00995369  2.04211 -0.0194236  -7.23781e-05 -0.00995371  0.957584 -0.0191994  
100.5 7.23357e-05 -0.00994747  2.04211 -0.0194115  -7.22877e-05 -0.0099475  0.957584 -0.0191876  
100.562 7.22454e-05 -0.00994126  2.04211 -0.0193994  -7.21975e-05 -0.00994128  0.957585 -0.0191758  
100.625 7.21553e-05 -0.00993506  2.04211 -0.0193873  -7.21075e-05 -0.00993508  0.957585 -0.019164  
100.688 7.20653e-05 -0.00992886  2.04211 -0.0193753  -7.20176e-05 -0.00992888  0.957586 -0.0191522  
100.751 7.19755e-05 -0.00992267  2.04211 -0.0193632  -7.19279e-05 -0.00992269  0.957587 -0.0191404  
100.814 7.18859e-05 -0.00991649  2.04211 -0.0193512  -7.18384e-05 -0.00991651  0.957587 -0.0191287  
100.877 7.17964e-05 -0.00991032  2.04211 -0.0193392  -7.17491e-05 -0.00991034  0.957588 -0.0191169  
100.939 7.17071e-05 -0.00990415  2.04211 -0.0193272  -7.16599e-05 -0.00990418  0.957589 -0.0191052  
101.002 7.1618e-05 -0.009898  2.04211 -0.0193152  -7.15708e-05 -0.00989802  0.957589 -0.0190935  
101.065 7.1529e-05 -0.00989184  2.04211 -0.0193032  -7.1482e-05 -0.00989187  0.95759 -0.0190818  
101.128 7.14402e-05 -0.0098857  2.04211 -0.0192913  -7.13933e-05 -0.00988572  0.95759 -0.0190701  
101.191 7.13516e-05 -0.00987957  2.04211 -0.0192793  -7.13048e-05 -0.00987959  0.957591 -0.0190585  
101.254 7.12631e-05 -0.00987344  2.04211 -0.0192674  -7.12164e-05 -0.00987346  0.957592 -0.0190468  
101.316 7.11748e-05 -0.00986732  2.04211 -0.0192555  -7.11282e-05 -0.00986734  0.957592 -0.0190352  
101.379 7.10866e-05 -0.00986121  2.04211 -0.0192436  -7.10402e-05 -0.00986123  0.957593 -0.0190235  
101.442 7.09987e-05 -0.0098551  2.04211 -0.0192317  -7.09523e-05 -0.00985513  0.957593 -0.0190119  
101.505 7.09108e-05 -0.00984901  2.04211 -0.0192199  -7.08646e-05 -0.00984903  0.957594 -0.0190003  
101.568 7.08232e-05 -0.00984292  2.04211 -0.019208  -7.0777e-05 -0.00984294  0.957595 -0.0189887  
101.631 7.07357e-05 -0.00983684  2.04211 -0.0191962  -7.06897e-05 -0.00983686  0.957595 -0.0189772  
101.693 7.06484e-05 -0.00983076  2.04211 -0.0191843  -7.06024e-05 -0.00983078  0.957596 -0.0189656  
101.756 7.05612e-05 -0.00982469  2.04211 -0.0191725  -7.05154e-05 -0.00982472  0.957596 -0.0189541  
101.819 7.04742e-05 -0.00981864  2.04211 -0.0191607  -7.04285e-05 -0.00981866  0.957597 -0.0189426  
101.882 7.03874e-05 -0.00981258  2.04211 -0.019149  -7.03417e-05 -0.0098126  0.957598 -0.018931  
101.945 7.03007e-05 -0.00980654  2.04211 -0.0191372  -7.02552e-05 -0.00980656  0.957598 -0.0189195  
102.008 7.02141e-05 -0.0098005  2.04211 -0.0191254  -7.01687e-05 -0.00980052  0.957599 -0.0189081  
102.07 7.01278e-05 -0.00979447  2.04211 -0.0191137  -7.00825e-05 -0.00979449  0.957599 -0.0188966  
102.133 7.00416e-05 -0.00978845  2.04211 -0.019102  -6.99964e-05 -0.00978847  0.9576 -0.0188851  
102.196 6.99555e-05 -0.00978244  2.04211 -0.0190903  -6.99104e-05 -0.00978246  0.957601 -0.0188737  
102.259 6.98696e-05 -0.00977643  2.04211 -0.0190786  -6.98247e-05 -0.00977645  0.957601 -0.0188623  
102.322 6.97839e-05 -0.00977043  2.04211 -0.0190669  -6.9739e-05 -0.00977045  0.957602 -0.0188508  
102.385 6.96983e-05 -0.00976443  2.04211 -0.0190552  -6.96536e-05 -0.00976446  0.957602 -0.0188394  
102.447 6.96129e-05 -0.00975845  2.04211 -0.0190436  -6.95682e-05 -0.00975847  0.957603 -0.0188281  
102.51 6.95276e-05 -0.00975247  2.04211 -0.019032  -6.94831e-05 -0.00975249  0.957604 -0.0188167  
102.573 6.94425e-05 -0.0097465  2.04211 -0.0190203  -6.93981e-05 -0.00974652  0.957604 -0.0188053  
102.636 6.93576e-05 -0.00974054  2.04211 -0.0190087  -6.93132e-05 -0.00974056  0.957605 -0.018794  
102.699 6.92728e-05 -0.00973458  2.04211 -0.0189971  -6.92286e-05 -0.0097346  0.957605 -0.0187826  
102.761 6.91882e-05 -0.00972863  2.04211 -0.0189856  -6.9144e-05 -0.00972865  0.957606 -0.0187713  
102.824 6.91037e-05 -0.00972269  2.04211 -0.018974  -6.90596e-05 -0.00972271  0.957606 -0.01876  
102.887 6.90194e-05 -0.00971676  2.04211 -0.0189624  -6.89754e-05 -0.00971678  0.957607 -0.0187487  
102.95 6.89352e-05 -0.00971083  2.04211 -0.0189509  -6.88913e-05 -0.00971085  0.957608 -0.0187375  
103.013 6.88512e-05 -0.00970491  2.04211 -0.0189394  -6.88074e-05 -0.00970493  0.957608 -0.0187262  
103.076 6.87673e-05 -0.009699  2.04211 -0.0189279  -6.87237e-05 -0.00969902  0.957609 -0.0187149  
103.138 6.86836e-05 -0.00969309  2.04211 -0.0189164  -6.86401e-05 -0.00969311  0.957609 -0.0187037  
103.201 6.86e-05 -0.00968719  2.04211 -0.0189049  -6.85566e-05 -0.00968721  0.95761 -0.0186925  
103.264 6.85166e-05 -0.0096813  2.04211 -0.0188934  -6.84733e-05 -0.00968132  0.95761 -0.0186813  
103.327 6.84334e-05 -0.00967542  2.04211 -0.018882  -6.83901e-05 -0.00967544  0.957611 -0.0186701  
103.39 6.83503e-05 -0.00966954  2.04211 -0.0188705  -6.83071e-05 -0.00966956  0.957612 -0.0186589  
103.453 6.82673e-05 -0.00966367  2.04211 -0.0188591  -6.82243e-05 -0.00966369  0.957612 -0.0186477  
103.515 6.81845e-05 -0.00965781  2.04211 -0.0188477  -6.81416e-05 -0.00965783  0.957613 -0.0186366  
103.578 6.81019e-05 -0.00965195  2.04211 -0.0188363  -6.8059e-05 -0.00965197  0.957613 -0.0186254  
103.641 6.80194e-05 -0.00964611  2.04211 -0.0188249  -6.79766e-05 -0.00964613  0.957614 -0.0186143  
103.704 6.7937e-05 -0.00964026  2.04211 -0.0188135  -6.78944e-05 -0.00964028  0.957614 -0.0186032  
103.767 6.78548e-05 -0.00963443  2.04211 -0.0188022  -6.78123e-05 -0.00963445  0.957615 -0.0185921  
103.83 6.77728e-05 -0.0096286  2.04211 -0.0187908  -6.77303e-05 -0.00962862  0.957616 -0.018581  
103.892 6.76909e-05 -0.00962278  2.04211 -0.0187795  -6.76485e-05 -0.0096228  0.957616 -0.0185699  
103.955 6.76091e-05 -0.00961697  2.04211 -0.0187682  -6.75668e-05 -0.00961699  0.957617 -0.0185588  
104.018 6.75275e-05 -0.00961116  2.0421 -0.0187569  -6.74853e-05 -0.00961118  0.957617 -0.0185478  
104.081 6.7446e-05 -0.00960536  2.0421 -0.0187456  -6.7404e-05 -0.00960538  0.957618 -0.0185367  
104.144 6.73647e-05 -0.00959957  2.0421 -0.0187343  -6.73228e-05 -0.00959959  0.957618 -0.0185257  
104.207 6.72836e-05 -0.00959379  2.0421 -0.0187231  -6.72417e-05 -0.00959381  0.957619 -0.0185147  
104.269 6.72026e-05 -0.00958801  2.0421 -0.0187118  -6.71608e-05 -0.00958803  0.957619 -0.0185037  
104.332 6.71217e-05 -0.00958224  2.0421 -0.0187006  -6.708e-05 -0.00958226  0.95762 -0.0184927  
104.395 6.7041e-05 -0.00957647  2.0421 -0.0186894  -6.69994e-05 -0.00957649  0.957621 -0.0184818  
104.458 6.69604e-05 -0.00957072  2.0421 -0.0186782  -6.69189e-05 -0.00957074  0.957621 -0.0184708  
104.521 6.68799e-05 -0.00956497  2.0421 -0.018667  -6.68385e-05 -0.00956499  0.957622 -0.0184598  
104.584 6.67996e-05 -0.00955922  2.0421 -0.0186558  -6.67583e-05 -0.00955924  0.957622 -0.0184489  
104.646 6.67195e-05 -0.00955349  2.0421 -0.0186446  -6.66783e-05 -0.00955351  0.957623 -0.018438  
104.709 6.66395e-05 -0.00954776  2.0421 -0.0186335  -6.65984e-05 -0.00954778  0.957623 -0.0184271  
104.772 6.65596e-05 -0.00954203  2.0421 -0.0186223  -6.65186e-05 -0.00954205  0.957624 -0.0184162  
104.835 6.64799e-05 -0.00953632  2.0421 -0.0186112  -6.6439e-05 -0.00953634  0.957624 -0.0184053  
104.898 6.64004e-05 -0.00953061  2.0421 -0.0186001  -6.63595e-05 -0.00953063  0.957625 -0.0183944  
104.961 6.63209e-05 -0.00952491  2.0421 -0.018589  -6.62802e-05 -0.00952493  0.957626 -0.0183836  
105.023 6.62416e-05 -0.00951921  2.0421 -0.0185779  -6.6201e-05 -0.00951923  0.957626 -0.0183727  
105.086 6.61625e-05 -0.00951352  2.0421 -0.0185668  -6.61219e-05 -0.00951354  0.957627 -0.0183619  
105.149 6.60835e-05 -0.00950784  2.0421 -0.0185558  -6.6043e-05 -0.00950786  0.957627 -0.0183511  
105.212 6.60046e-05 -0.00950217  2.0421 -0.0185447  -6.59642e-05 -0.00950219  0.957628 -0.0183403  
105.275 6.59259e-05 -0.0094965  2.0421 -0.0185337  -6.58856e-05 -0.00949652  0.957628 -0.0183295  
105.338 6.58473e-05 -0.00949084  2.0421 -0.0185226  -6.58071e-05 -0.00949086  0.957629 -0.0183187  
105.4 6.57689e-05 -0.00948518  2.0421 -0.0185116  -6.57288e-05 -0.0094852  0.957629 -0.0183079  
105.463 6.56906e-05 -0.00947953  2.0421 -0.0185006  -6.56506e-05 -0.00947955  0.95763 -0.0182972  
105.526 6.56124e-05 -0.00947389  2.0421 -0.0184897  -6.55725e-05 -0.00947391  0.95763 -0.0182865  
105.589 6.55344e-05 -0.00946826  2.0421 -0.0184787  -6.54946e-05 -0.00946828  0.957631 -0.0182757  
105.652 6.54565e-05 -0.00946263  2.0421 -0.0184677  -6.54168e-05 -0.00946265  0.957631 -0.018265  
105.715 6.53788e-05 -0.00945701  2.0421 -0.0184568  -6.53391e-05 -0.00945703  0.957632 -0.0182543  
105.777 6.53012e-05 -0.00945139  2.0421 -0.0184459  -6.52616e-05 -0.00945141  0.957633 -0.0182436  
105.84 6.52237e-05 -0.00944579  2.0421 -0.0184349  -6.51842e-05 -0.0094458  0.957633 -0.0182329  
105.903 6.51464e-05 -0.00944018  2.0421 -0.018424  -6.5107e-05 -0.0094402  0.957634 -0.0182223  
105.966 6.50692e-05 -0.00943459  2.0421 -0.0184131  -6.50299e-05 -0.00943461  0.957634 -0.0182116  
106.029 6.49921e-05 -0.009429  2.0421 -0.0184023  -6.49529e-05 -0.00942902  0.957635 -0.018201  
106.092 6.49152e-05 -0.00942342  2.0421 -0.0183914  -6.48761e-05 -0.00942344  0.957635 -0.0181903  
106.154 6.48384e-05 -0.00941785  2.0421 -0.0183805  -6.47994e-05 -0.00941786  0.957636 -0.0181797  
106.217 6.47618e-05 -0.00941228  2.0421 -0.0183697  -6.47228e-05 -0.0094123  0.957636 -0.0181691  
106.28 6.46853e-05 -0.00940672  2.0421 -0.0183589  -6.46464e-05 -0.00940673  0.957637 -0.0181585  
106.343 6.46089e-05 -0.00940116  2.0421 -0.0183481  -6.45701e-05 -0.00940118  0.957637 -0.018148  
106.406 6.45327e-05 -0.00939561  2.0421 -0.0183373  -6.4494e-05 -0.00939563  0.957638 -0.0181374  
106.469 6.44566e-05 -0.00939007  2.0421 -0.0183265  -6.4418e-05 -0.00939009  0.957638 -0.0181268  
106.531 6.43806e-05 -0.00938453  2.0421 -0.0183157  -6.43421e-05 -0.00938455  0.957639 -0.0181163  
106.594 6.43048e-05 -0.00937901  2.0421 -0.0183049  -6.42663e-05 -0.00937902  0.957639 -0.0181058  
106.657 6.42291e-05 -0.00937348  2.0421 -0.0182942  -6.41907e-05 -0.0093735  0.95764 -0.0180952  
106.72 6.41535e-05 -0.00936797  2.0421 -0.0182834  -6.41152e-05 -0.00936799  0.95764 -0.0180847  
106.783 6.40781e-05 -0.00936246  2.0421 -0.0182727  -6.40399e-05 -0.00936248  0.957641 -0.0180742  
106.846 6.40028e-05 -0.00935695  2.0421 -0.018262  -6.39647e-05 -0.00935697  0.957641 -0.0180638  
106.908 6.39276e-05 -0.00935146  2.0421 -0.0182513  -6.38896e-05 -0.00935148  0.957642 -0.0180533  
106.971 6.38526e-05 -0.00934597  2.0421 -0.0182406  -6.38146e-05 -0.00934599  0.957643 -0.0180428  
107.034 6.37777e-05 -0.00934048  2.0421 -0.0182299  -6.37398e-05 -0.0093405  0.957643 -0.0180324  
107.097 6.37029e-05 -0.00933501  2.0421 -0.0182193  -6.36651e-05 -0.00933503  0.957644 -0.018022  
107.16 6.36283e-05 -0.00932954  2.0421 -0.0182086  -6.35906e-05 -0.00932955  0.957644 -0.0180115  
107.223 6.35537e-05 -0.00932407  2.0421 -0.018198  -6.35161e-05 -0.00932409  0.957645 -0.0180011  
107.285 6.34794e-05 -0.00931861  2.0421 -0.0181874  -6.34418e-05 -0.00931863  0.957645 -0.0179907  
107.348 6.34051e-05 -0.00931316  2.0421 -0.0181767  -6.33677e-05 -0.00931318  0.957646 -0.0179803  
107.411 6.3331e-05 -0.00930772  2.0421 -0.0181661  -6.32936e-05 -0.00930774  0.957646 -0.01797  
107.474 6.3257e-05 -0.00930228  2.0421 -0.0181555  -6.32197e-05 -0.0093023  0.957647 -0.0179596  
107.537 6.31832e-05 -0.00929685  2.0421 -0.018145  -6.3146e-05 -0.00929686  0.957647 -0.0179493  
107.6 6.31094e-05 -0.00929142  2.0421 -0.0181344  -6.30723e-05 -0.00929144  0.957648 -0.0179389  
107.662 6.30358e-05 -0.009286  2.0421 -0.0181239  -6.29988e-05 -0.00928602  0.957648 -0.0179286  
107.725 6.29624e-05 -0.00928059  2.0421 -0.0181133  -6.29254e-05 -0.0092806  0.957649 -0.0179183  
107.788 6.2889e-05 -0.00927518  2.0421 -0.0181028  -6.28521e-05 -0.0092752  0.957649 -0.017908  
107.851 6.28158e-05 -0.00926978  2.0421 -0.0180923  -6.2779e-05 -0.0092698  0.95765 -0.0178977  
107.914 6.27427e-05 -0.00926438  2.0421 -0.0180818  -6.2706e-05 -0.0092644  0.95765 -0.0178874  
107.977 6.26697e-05 -0.009259  2.0421 -0.0180713  -6.26331e-05 -0.00925901  0.957651 -0.0178771  
108.039 6.25969e-05 -0.00925361  2.0421 -0.0180608  -6.25604e-05 -0.00925363  0.957651 -0.0178669  
108.102 6.25242e-05 -0.00924824  2.0421 -0.0180503  -6.24877e-05 -0.00924826  0.957652 -0.0178566  
108.165 6.24516e-05 -0.00924287  2.0421 -0.0180399  -6.24152e-05 -0.00924289  0.957652 -0.0178464  
108.228 6.23792e-05 -0.00923751  2.0421 -0.0180294  -6.23429e-05 -0.00923752  0.957653 -0.0178362  
108.291 6.23068e-05 -0.00923215  2.0421 -0.018019  -6.22706e-05 -0.00923217  0.957653 -0.017826  
108.354 6.22346e-05 -0.0092268  2.0421 -0.0180086  -6.21985e-05 -0.00922681  0.957654 -0.0178158  
108.416 6.21626e-05 -0.00922145  2.0421 -0.0179982  -6.21265e-05 -0.00922147  0.957654 -0.0178056  
108.479 6.20906e-05 -0.00921611  2.0421 -0.0179878  -6.20546e-05 -0.00921613  0.957655 -0.0177954  
108.542 6.20188e-05 -0.00921078  2.0421 -0.0179774  -6.19829e-05 -0.0092108  0.957655 -0.0177853  
108.605 6.19471e-05 -0.00920546  2.0421 -0.017967  -6.19112e-05 -0.00920547  0.957656 -0.0177751  
108.668 6.18755e-05 -0.00920014  2.0421 -0.0179567  -6.18397e-05 -0.00920015  0.957656 -0.017765  
108.731 6.18041e-05 -0.00919482  2.0421 -0.0179463  -6.17684e-05 -0.00919484  0.957657 -0.0177549  
108.793 6.17327e-05 -0.00918951  2.0421 -0.017936  -6.16971e-05 -0.00918953  0.957657 -0.0177447  
108.856 6.16615e-05 -0.00918421  2.0421 -0.0179257  -6.1626e-05 -0.00918423  0.957658 -0.0177346  
108.919 6.15904e-05 -0.00917892  2.0421 -0.0179154  -6.1555e-05 -0.00917893  0.957658 -0.0177246  
108.982 6.15195e-05 -0.00917363  2.0421 -0.0179051  -6.14841e-05 -0.00917364  0.957659 -0.0177145  
109.045 6.14486e-05 -0.00916834  2.0421 -0.0178948  -6.14133e-05 -0.00916836  0.957659 -0.0177044  
109.108 6.13779e-05 -0.00916307  2.0421 -0.0178845  -6.13427e-05 -0.00916308  0.95766 -0.0176943  
109.17 6.13073e-05 -0.0091578  2.0421 -0.0178742  -6.12722e-05 -0.00915781  0.95766 -0.0176843  
109.233 6.12369e-05 -0.00915253  2.0421 -0.017864  -6.12018e-05 -0.00915255  0.95766 -0.0176743  
109.296 6.11665e-05 -0.00914727  2.0421 -0.0178537  -6.11315e-05 -0.00914729  0.957661 -0.0176642  
109.359 6.10963e-05 -0.00914202  2.0421 -0.0178435  -6.10614e-05 -0.00914203  0.957661 -0.0176542  
109.422 6.10262e-05 -0.00913677  2.0421 -0.0178333  -6.09913e-05 -0.00913679  0.957662 -0.0176442  
109.485 6.09562e-05 -0.00913153  2.0421 -0.0178231  -6.09214e-05 -0.00913155  0.957662 -0.0176342  
109.547 6.08863e-05 -0.0091263  2.0421 -0.0178129  -6.08516e-05 -0.00912631  0.957663 -0.0176243  
109.61 6.08166e-05 -0.00912107  2.0421 -0.0178027  -6.07819e-05 -0.00912108  0.957663 -0.0176143  
109.673 6.07469e-05 -0.00911584  2.0421 -0.0177925  -6.07124e-05 -0.00911586  0.957664 -0.0176043  
109.736 6.06774e-05 -0.00911063  2.0421 -0.0177824  -6.0643e-05 -0.00911064  0.957664 -0.0175944  
109.799 6.0608e-05 -0.00910542  2.0421 -0.0177722  -6.05736e-05 -0.00910543  0.957665 -0.0175845  
109.861 6.05388e-05 -0.00910021  2.0421 -0.0177621  -6.05044e-05 -0.00910023  0.957665 -0.0175745  
109.924 6.04696e-05 -0.00909501  2.0421 -0.017752  -6.04354e-05 -0.00909503  0.957666 -0.0175646  
109.987 6.04006e-05 -0.00908982  2.0421 -0.0177419  -6.03664e-05 -0.00908983  0.957666 -0.0175547  
110.05 6.03317e-05 -0.00908463  2.0421 -0.0177318  -6.02976e-05 -0.00908465  0.957667 -0.0175448  
110.113 6.02629e-05 -0.00907945  2.0421 -0.0177217  -6.02288e-05 -0.00907947  0.957667 -0.017535  
110.176 6.01942e-05 -0.00907427  2.0421 -0.0177116  -6.01602e-05 -0.00907429  0.957668 -0.0175251  
110.238 6.01256e-05 -0.0090691  2.0421 -0.0177015  -6.00917e-05 -0.00906912  0.957668 -0.0175152  
110.301 6.00572e-05 -0.00906394  2.0421 -0.0176915  -6.00234e-05 -0.00906396  0.957669 -0.0175054  
110.364 5.99889e-05 -0.00905878  2.0421 -0.0176814  -5.99551e-05 -0.0090588  0.957669 -0.0174956  
110.427 5.99206e-05 -0.00905363  2.0421 -0.0176714  -5.9887e-05 -0.00905365  0.95767 -0.0174858  
110.49 5.98526e-05 -0.00904848  2.0421 -0.0176614  -5.9819e-05 -0.0090485  0.95767 -0.0174759  
110.553 5.97846e-05 -0.00904334  2.0421 -0.0176514  -5.9751e-05 -0.00904336  0.95767 -0.0174661  
110.615 5.97167e-05 -0.00903821  2.0421 -0.0176414  -5.96832e-05 -0.00903823  0.957671 -0.0174564  
110.678 5.9649e-05 -0.00903308  2.0421 -0.0176314  -5.96156e-05 -0.0090331  0.957671 -0.0174466  
110.741 5.95813e-05 -0.00902796  2.0421 -0.0176214  -5.9548e-05 -0.00902797  0.957672 -0.0174368  
110.804 5.95138e-05 -0.00902284  2.0421 -0.0176115  -5.94806e-05 -0.00902286  0.957672 -0.0174271  
110.867 5.94464e-05 -0.00901773  2.0421 -0.0176015  -5.94132e-05 -0.00901775  0.957673 -0.0174173  
